grid_id,iso3,year,dmsp_stable_lights
TUR_9160,TUR,2001,2.08033826638478
TUR_9161,TUR,2001,4.22378204867759
TUR_9162,TUR,2001,1.33333680179815
TUR_9163,TUR,2001,2.14975170701445
TUR_9164,TUR,2001,1.15565562816956
TUR_9165,TUR,2001,2.2889851626626
TUR_9166,TUR,2001,2.43372276879874
TUR_9167,TUR,2001,2.45171558601011
TUR_9168,TUR,2001,2.23892534864645
TUR_9169,TUR,2001,1.68826159675053
TUR_9170,TUR,2001,0.518943765670368
TUR_9171,TUR,2001,0.54180602006689
TUR_9361,TUR,2001,2.296875
TUR_9362,TUR,2001,3.21059567738432
TUR_9363,TUR,2001,2.11070338489007
TUR_9364,TUR,2001,1.34466509036183
TUR_9365,TUR,2001,2.50350498338802
TUR_9366,TUR,2001,2.04256849484936
TUR_9367,TUR,2001,1.05694538600183
TUR_9368,TUR,2001,0.707782392026734
TUR_9369,TUR,2001,1.17150581193466
TUR_9370,TUR,2001,0.975539867109703
TUR_9371,TUR,2001,0.930079749603363
TUR_9372,TUR,2001,0.295811518324608
TUR_9562,TUR,2001,4.29149281409372
TUR_9563,TUR,2001,4.51196137244836
TUR_9564,TUR,2001,17.2740666178627
TUR_9565,TUR,2001,4.69792531120318
TUR_9566,TUR,2001,1.32098533871021
TUR_9567,TUR,2001,0.640222675709765
TUR_9568,TUR,2001,2.69310741240551
TUR_9569,TUR,2001,3.00225017899141
TUR_9570,TUR,2001,2.78366507803015
TUR_9571,TUR,2001,0.726574177877443
TUR_9572,TUR,2001,1.14586602293302
TWN_7603,TWN,2001,0
TWN_7805,TWN,2001,7.25
TWN_7806,TWN,2001,13.947499345379
TWN_8005,TWN,2001,32.1428571428572
TWN_8006,TWN,2001,26.3578274760383
TWN_8007,TWN,2001,18.0960046693778
TWN_8008,TWN,2001,10.1428571428571
TWN_8207,TWN,2001,10.6607142857143
TWN_8208,TWN,2001,6.92857142857143
TWN_8209,TWN,2001,2.5
TZA_3939,TZA,2001,0
TZA_3940,TZA,2001,0
TZA_3941,TZA,2001,0
TZA_4140,TZA,2001,0.000324886289798552
TZA_4141,TZA,2001,0.0175084530853729
TZA_4142,TZA,2001,0.0101878646994641
TZA_4143,TZA,2001,0.04892535668361
TZA_4339,TZA,2001,0.0242108797850898
TZA_4340,TZA,2001,0.0545202686809193
TZA_4341,TZA,2001,0.0227725529681416
TZA_4342,TZA,2001,0.0133075427025239
TZA_4343,TZA,2001,0.00532016565785563
TZA_4344,TZA,2001,0.0174816625916868
TZA_4539,TZA,2001,0
TZA_4540,TZA,2001,0.0071819348447671
TZA_4541,TZA,2001,0
TZA_4542,TZA,2001,0
TZA_4543,TZA,2001,0.0899010612659208
TZA_4544,TZA,2001,0.220891097936029
TZA_4545,TZA,2001,3.81464828137485
TZA_4740,TZA,2001,0.0395193815818942
TZA_4741,TZA,2001,0.000424736663268908
TZA_4742,TZA,2001,0.0250800085342414
TZA_4743,TZA,2001,0.0219062586276442
TZA_4744,TZA,2001,0.00910017626945851
TZA_4745,TZA,2001,0.0923837237266123
TZA_4746,TZA,2001,0.493438320209973
TZA_4941,TZA,2001,0
TZA_4942,TZA,2001,0.00250279499949138
TZA_4943,TZA,2001,0.163851677205027
TZA_4944,TZA,2001,0.00732846902201657
TZA_4945,TZA,2001,0.248972781548658
TZA_4946,TZA,2001,0.266670298539967
TZA_5143,TZA,2001,0.0461419454651034
TZA_5144,TZA,2001,0.00772473820209441
TZA_5145,TZA,2001,0.0425855795648636
TZA_5146,TZA,2001,0
UGA_5142,UGA,2001,0.0809336162473478
UGA_5143,UGA,2001,0.041227497434946
UGA_5144,UGA,2001,0
UGA_5145,UGA,2001,0
UGA_5343,UGA,2001,0.140242467043312
UGA_5344,UGA,2001,0.0687240330663764
UGA_5345,UGA,2001,0.572285928624858
UGA_5346,UGA,2001,0.161718398560512
UGA_5545,UGA,2001,0.012707278757199
UGA_5546,UGA,2001,0.0225304032430096
UGA_5547,UGA,2001,0.00395619922288903
UGA_5746,UGA,2001,0.0264218924251528
UGA_5747,UGA,2001,0.00659419916542265
UGA_5748,UGA,2001,0
UKR_9764,UKR,2001,3.49400479616306
UKR_9765,UKR,2001,2.29631073005975
UKR_9767,UKR,2001,2.96123197571486
UKR_9768,UKR,2001,2.33329149513014
UKR_9769,UKR,2001,1.66728341314752
UKR_9962,UKR,2001,4.22595419847328
UKR_9963,UKR,2001,3.22192410885398
UKR_9964,UKR,2001,2.57943187795894
UKR_9965,UKR,2001,6.2037037037037
UKR_9966,UKR,2001,1.13579678004666
UKR_9967,UKR,2001,2.77425118938621
UKR_9968,UKR,2001,3.06710589661697
UKR_9969,UKR,2001,2.8489079278798
UKR_9970,UKR,2001,2.32594270917631
UKR_9971,UKR,2001,9.69787733442104
UKR_9972,UKR,2001,7.52449046679828
UKR_10163,UKR,2001,2.70473743795171
UKR_10164,UKR,2001,3.73264648325054
UKR_10165,UKR,2001,3.17528683427092
UKR_10166,UKR,2001,1.73178043589078
UKR_10167,UKR,2001,2.73574490739436
UKR_10168,UKR,2001,3.67289296073043
UKR_10169,UKR,2001,3.71496217427834
UKR_10170,UKR,2001,5.04787625134203
UKR_10171,UKR,2001,5.29944144906109
UKR_10172,UKR,2001,5.60672279440818
UKR_10173,UKR,2001,3.18380332178278
UKR_10365,UKR,2001,0.56899421415557
UKR_10366,UKR,2001,0.29919592076875
UKR_10367,UKR,2001,0.317401637179838
UKR_10368,UKR,2001,0.625753112866491
UKR_10369,UKR,2001,1.25032056419294
UKR_10370,UKR,2001,1.00290180524362
UKR_10371,UKR,2001,1.93627568561592
URY_1676,URY,2001,1.14511858162558
URY_1677,URY,2001,2.29954118981254
URY_1678,URY,2001,1.30677876553423
URY_1679,URY,2001,0.300733681264659
URY_1877,URY,2001,2.10460358056257
URY_1878,URY,2001,0.100782512391295
URY_1879,URY,2001,0.12482916675425
URY_1880,URY,2001,0.38529210145482
URY_2078,URY,2001,0.22538860103627
URY_2079,URY,2001,0.230926662876654
URY_2080,URY,2001,6.98972602739726
USA_7250,USA,2001,0.997995991983943
USA_7251,USA,2001,0
USA_7450,USA,2001,17.9517307081613
USA_7451,USA,2001,2.50210164310276
USA_7649,USA,2001,0
USA_7650,USA,2001,3.93242586290713
USA_7651,USA,2001,7.97257383966244
USA_7894,USA,2001,12.8152173913043
USA_7895,USA,2001,5.25227817745819
USA_8085,USA,2001,5.28587024329373
USA_8086,USA,2001,5.98610471143846
USA_8087,USA,2001,5.34569377990435
USA_8095,USA,2001,12.7085635359121
USA_8096,USA,2001,14.7636848692457
USA_8284,USA,2001,0.213828052190108
USA_8285,USA,2001,3.26344086021507
USA_8286,USA,2001,1.65082112492719
USA_8287,USA,2001,5.52728353365205
USA_8288,USA,2001,5.85274664407665
USA_8289,USA,2001,24.6520833333331
USA_8290,USA,2001,2.29260450160772
USA_8291,USA,2001,5.33826046366881
USA_8292,USA,2001,4.8587232499093
USA_8294,USA,2001,0
USA_8295,USA,2001,0.593153390388415
USA_8296,USA,2001,20.604627243788
USA_8297,USA,2001,13.6514259846087
USA_8480,USA,2001,0.0889292196007262
USA_8481,USA,2001,3.12175038230781
USA_8482,USA,2001,1.07519130531223
USA_8483,USA,2001,63
USA_8484,USA,2001,1.19441135833069
USA_8485,USA,2001,0.479549611128583
USA_8486,USA,2001,0.441552547456253
USA_8487,USA,2001,0.827399409376214
USA_8488,USA,2001,7.2988095019374
USA_8489,USA,2001,7.25170727205672
USA_8490,USA,2001,10.9639675961524
USA_8491,USA,2001,6.75865392028485
USA_8492,USA,2001,10.0597750702927
USA_8493,USA,2001,9.29845483645747
USA_8494,USA,2001,8.77728715123705
USA_8495,USA,2001,5.98124925068921
USA_8496,USA,2001,6.23302223154404
USA_8497,USA,2001,8.90128256917932
USA_8498,USA,2001,0
USA_8677,USA,2001,1.69186046511628
USA_8678,USA,2001,35.9743826022849
USA_8679,USA,2001,8.07065404744729
USA_8680,USA,2001,1.71236624678346
USA_8681,USA,2001,6.38947583073242
USA_8682,USA,2001,4.31485985012301
USA_8683,USA,2001,0.557726127236826
USA_8684,USA,2001,2.01692449217188
USA_8685,USA,2001,1.12683972546008
USA_8686,USA,2001,1.69049859741179
USA_8687,USA,2001,3.36068777921882
USA_8688,USA,2001,1.45634784182445
USA_8689,USA,2001,4.29009943795904
USA_8690,USA,2001,15.074463849427
USA_8691,USA,2001,6.88751778926614
USA_8692,USA,2001,4.65635639783105
USA_8693,USA,2001,4.23204234910888
USA_8694,USA,2001,6.00226077244543
USA_8695,USA,2001,6.43882906524354
USA_8696,USA,2001,9.27780980346287
USA_8697,USA,2001,11.4363009133287
USA_8698,USA,2001,7.57085573598398
USA_8699,USA,2001,10.4936750148901
USA_8700,USA,2001,16.0677290836654
USA_8877,USA,2001,2.57222526970183
USA_8878,USA,2001,6.4685195953017
USA_8879,USA,2001,13.4638855198091
USA_8880,USA,2001,1.91862941839197
USA_8881,USA,2001,1.76205816082331
USA_8882,USA,2001,1.17142983464487
USA_8883,USA,2001,0.911456132939118
USA_8884,USA,2001,1.02533380493458
USA_8885,USA,2001,2.43347767920019
USA_8886,USA,2001,1.23622553161564
USA_8887,USA,2001,0.690343973826425
USA_8888,USA,2001,2.53350760456251
USA_8889,USA,2001,1.00753382261925
USA_8890,USA,2001,6.17305661174362
USA_8891,USA,2001,5.09943407905292
USA_8892,USA,2001,3.66729157865215
USA_8893,USA,2001,5.36048619912749
USA_8894,USA,2001,4.75638871695043
USA_8895,USA,2001,9.92222046190773
USA_8896,USA,2001,7.96427624016209
USA_8897,USA,2001,10.6687262357411
USA_8898,USA,2001,13.7035276721596
USA_8899,USA,2001,12.9455301087628
USA_8900,USA,2001,16.4165874524713
USA_8901,USA,2001,14.930069606425
USA_8902,USA,2001,7.88884600540279
USA_8903,USA,2001,8.99503968253965
USA_9077,USA,2001,13.9676936243047
USA_9078,USA,2001,14.7363764044908
USA_9079,USA,2001,5.12558938089242
USA_9080,USA,2001,0.178151548957348
USA_9081,USA,2001,0.809994020671866
USA_9082,USA,2001,2.49311523020595
USA_9083,USA,2001,0.699450785205658
USA_9084,USA,2001,0.349619885538599
USA_9085,USA,2001,1.06775079378693
USA_9086,USA,2001,1.03063124626278
USA_9087,USA,2001,0.966977022294399
USA_9088,USA,2001,0.552887668411932
USA_9089,USA,2001,0.964525497565478
USA_9090,USA,2001,1.1808890414485
USA_9091,USA,2001,2.37245237891875
USA_9092,USA,2001,5.20763751823454
USA_9093,USA,2001,5.33056291107895
USA_9094,USA,2001,5.09949602801729
USA_9095,USA,2001,3.16608598644087
USA_9096,USA,2001,7.04473391987706
USA_9097,USA,2001,9.94984982407816
USA_9098,USA,2001,8.96410694456244
USA_9099,USA,2001,8.07258904928691
USA_9100,USA,2001,8.15699819788889
USA_9101,USA,2001,8.80347655248678
USA_9102,USA,2001,7.87000772333362
USA_9103,USA,2001,12.4448394547339
USA_9104,USA,2001,7.38503836317135
USA_9277,USA,2001,0.0221606648199447
USA_9278,USA,2001,1.84068610555913
USA_9279,USA,2001,6.42200166112958
USA_9280,USA,2001,2.62214156980046
USA_9281,USA,2001,0.308363787375395
USA_9282,USA,2001,0.149696588898589
USA_9283,USA,2001,0.161510606987524
USA_9284,USA,2001,2.09478405315501
USA_9285,USA,2001,1.73975264141222
USA_9286,USA,2001,1.02562292358804
USA_9287,USA,2001,1.68060814497603
USA_9288,USA,2001,10.1457365366479
USA_9289,USA,2001,0.986279069767609
USA_9290,USA,2001,0.542775178161077
USA_9291,USA,2001,0.948164451827195
USA_9292,USA,2001,1.85760346566599
USA_9293,USA,2001,2.70187707641217
USA_9294,USA,2001,8.53769965937926
USA_9295,USA,2001,3.56580796640275
USA_9296,USA,2001,7.95556478405404
USA_9297,USA,2001,9.17244002050259
USA_9298,USA,2001,7.6063039867108
USA_9299,USA,2001,13.4886902891922
USA_9300,USA,2001,14.8882421997716
USA_9301,USA,2001,10.4805897009975
USA_9302,USA,2001,10.5948841746722
USA_9303,USA,2001,8.82463455149559
USA_9304,USA,2001,25.1739441855389
USA_9305,USA,2001,32.7263626525019
USA_9306,USA,2001,52.6859205776173
USA_9478,USA,2001,1.05477603885591
USA_9479,USA,2001,1.3189284514608
USA_9480,USA,2001,0.685757818765126
USA_9481,USA,2001,0.109055206104956
USA_9482,USA,2001,0.296166800320693
USA_9483,USA,2001,0.633056083270407
USA_9484,USA,2001,1.72698318938705
USA_9485,USA,2001,4.62961507618371
USA_9486,USA,2001,1.77719595133899
USA_9487,USA,2001,0.942221331194723
USA_9488,USA,2001,0.621529717907432
USA_9489,USA,2001,1.20302048244689
USA_9490,USA,2001,0.8700240577387
USA_9491,USA,2001,0.36875379162793
USA_9492,USA,2001,0.844426623897091
USA_9493,USA,2001,2.66429324052476
USA_9494,USA,2001,7.28898957497892
USA_9495,USA,2001,5.12502594230497
USA_9496,USA,2001,8.30056354667326
USA_9497,USA,2001,9.495789895749
USA_9498,USA,2001,12.630655512629
USA_9499,USA,2001,19.3492622293509
USA_9500,USA,2001,14.785429205447
USA_9501,USA,2001,19.5225961694212
USA_9502,USA,2001,21.9382837472335
USA_9503,USA,2001,13.1913205735391
USA_9504,USA,2001,8.49596607535693
USA_9505,USA,2001,10.0336371908877
USA_9506,USA,2001,15.9892315809648
USA_9507,USA,2001,27.0645947985523
USA_9508,USA,2001,34.4481519060732
USA_9509,USA,2001,25.4578059071731
USA_9679,USA,2001,3.80802603036877
USA_9680,USA,2001,5.93872978262987
USA_9681,USA,2001,1.40951093255073
USA_9682,USA,2001,0.154854189737905
USA_9683,USA,2001,0.599729583558705
USA_9684,USA,2001,2.99041005291069
USA_9685,USA,2001,0.41808044297481
USA_9686,USA,2001,1.72776790543161
USA_9687,USA,2001,0.675695213486073
USA_9688,USA,2001,0.60652089932789
USA_9689,USA,2001,0.640496185554346
USA_9690,USA,2001,0.902999307852356
USA_9691,USA,2001,1.40372402070603
USA_9692,USA,2001,0.268203211517156
USA_9693,USA,2001,0.695325658657124
USA_9694,USA,2001,1.62183154915726
USA_9695,USA,2001,5.06129181797202
USA_9696,USA,2001,7.70557563639162
USA_9697,USA,2001,15.540759197739
USA_9698,USA,2001,7.03516186355602
USA_9699,USA,2001,10.9498200443007
USA_9700,USA,2001,7.390798114814
USA_9701,USA,2001,6.00279166346279
USA_9702,USA,2001,6.73782607358325
USA_9703,USA,2001,1.96458306089457
USA_9705,USA,2001,12.7470331799474
USA_9706,USA,2001,10.6699082893963
USA_9707,USA,2001,5.04813713049454
USA_9708,USA,2001,7.53159727002744
USA_9709,USA,2001,7.06354198583654
USA_9710,USA,2001,7.64691202481275
USA_9711,USA,2001,2.02377599399117
USA_9880,USA,2001,0.768112798264635
USA_9881,USA,2001,5.6517246206895
USA_9882,USA,2001,6.22818422046066
USA_9883,USA,2001,4.08727954144552
USA_9884,USA,2001,3.64489479512655
USA_9885,USA,2001,2.57015726043465
USA_9886,USA,2001,1.62661669606166
USA_9887,USA,2001,1.38906607604238
USA_9888,USA,2001,1.31641681363899
USA_9889,USA,2001,0.938700627537738
USA_9890,USA,2001,0.350169018224822
USA_9891,USA,2001,0.32162698412704
USA_9892,USA,2001,1.0190033222591
USA_9893,USA,2001,1.11951058201038
USA_9894,USA,2001,1.12250276854948
USA_9895,USA,2001,1.71885655496807
USA_9896,USA,2001,5.10885935769746
USA_9897,USA,2001,4.36388154027069
USA_9898,USA,2001,4.45903880070548
USA_9899,USA,2001,1.60723947218162
USA_9900,USA,2001,1.71392674940868
USA_9901,USA,2001,1.62267411810408
USA_9902,USA,2001,0.509102983946707
USA_9903,USA,2001,2.9596848934199
USA_9910,USA,2001,0.00549450549450551
USA_9911,USA,2001,0.194907088781868
USA_9912,USA,2001,2.9307367613202
USA_10081,USA,2001,0.556407447973709
USA_10082,USA,2001,12.4489297784453
USA_10083,USA,2001,2.96566706021248
USA_10084,USA,2001,0.956913317281021
USA_10085,USA,2001,1.72141860465109
USA_10086,USA,2001,1.75432012971995
USA_10087,USA,2001,2.11069956942455
USA_10088,USA,2001,1.40646511627913
USA_10089,USA,2001,0.243529193869498
USA_10090,USA,2001,0.760139534883639
USA_10091,USA,2001,0.405454208723038
USA_10092,USA,2001,0.205102088059619
USA_10093,USA,2001,1.12262790697661
USA_10094,USA,2001,3.09167515510654
USA_10095,USA,2001,2.26548837209276
USA_10096,USA,2001,2.02754884711545
USA_10097,USA,2001,2.83383720930237
USA_10098,USA,2001,0.902609334803436
USA_10099,USA,2001,1.07377730294387
USA_10100,USA,2001,0
USA_10101,USA,2001,0
USA_10102,USA,2001,0
USA_10252,USA,2001,0
USA_10253,USA,2001,0.385914595283638
USA_10254,USA,2001,0.0545260156806846
USA_10255,USA,2001,0
USA_10256,USA,2001,0
USA_10257,USA,2001,0
USA_10258,USA,2001,0.00266150496007756
USA_10259,USA,2001,1.07174999999996
USA_10448,USA,2001,0.0407166123778507
USA_10449,USA,2001,10.3953488372093
USA_10450,USA,2001,0
USA_10451,USA,2001,0
USA_10452,USA,2001,0
USA_10458,USA,2001,0.974747474747475
USA_10460,USA,2001,1.81127733026468
USA_10461,USA,2001,0.178356876116251
USA_10462,USA,2001,0.0875228055949733
USA_10463,USA,2001,0.0125610106230246
USA_10464,USA,2001,0.0142970262185467
USA_10465,USA,2001,0.0256256800870534
USA_10466,USA,2001,0
USA_10467,USA,2001,0
USA_10477,USA,2001,0.0095940959409593
USA_10478,USA,2001,0.00066775936380751
USA_10479,USA,2001,0.0895601064811369
USA_10480,USA,2001,0.00277192160537175
USA_10657,USA,2001,0
USA_10658,USA,2001,0
USA_10659,USA,2001,3.82310469314079
USA_10660,USA,2001,0
USA_10661,USA,2001,0.00478618249922015
USA_10662,USA,2001,0.0940714285714172
USA_10663,USA,2001,0.0497633679451907
USA_10664,USA,2001,0.0190483001954883
USA_10665,USA,2001,0.0708763452668581
USA_10666,USA,2001,0.0415824047084441
USA_10667,USA,2001,0.0069039051046272
USA_10668,USA,2001,0.00116007316081829
USA_10669,USA,2001,0.705209774089416
USA_10670,USA,2001,0.525858884374041
USA_10671,USA,2001,0.572659759787319
USA_10672,USA,2001,0
USA_10673,USA,2001,0.0151782216999608
USA_10674,USA,2001,0
USA_10675,USA,2001,0
USA_10676,USA,2001,0.0160260201064475
USA_10677,USA,2001,0
USA_10678,USA,2001,0.0725594604188757
USA_10679,USA,2001,0.261982226238866
USA_10680,USA,2001,0
USA_10858,USA,2001,0
USA_10859,USA,2001,0
USA_10860,USA,2001,0.00193798449612435
USA_10861,USA,2001,0
USA_10862,USA,2001,0.311022311022313
USA_10863,USA,2001,0.0361153406928042
USA_10864,USA,2001,0.0342073582523434
USA_10865,USA,2001,0.0822527702765078
USA_10866,USA,2001,0.009578544061306
USA_10867,USA,2001,0.00251102646351435
USA_10868,USA,2001,0.00664511494253551
USA_10869,USA,2001,0.000350842020849687
USA_10870,USA,2001,0.149394438422452
USA_10871,USA,2001,1.65951466367642
USA_10872,USA,2001,0.691007864564534
USA_10873,USA,2001,0.112714092424011
USA_10874,USA,2001,0.0925108800773594
USA_10875,USA,2001,0.0123174090038362
USA_10876,USA,2001,0
USA_11062,USA,2001,0.0356646595646135
USA_11063,USA,2001,0.00713514809929202
USA_11064,USA,2001,0.0310389295335394
USA_11065,USA,2001,0.0107868747278896
USA_11066,USA,2001,0.00327738996979983
USA_11067,USA,2001,0.00204595665666481
USA_11068,USA,2001,0.0128229377122623
USA_11069,USA,2001,0.00227630588074282
USA_11070,USA,2001,0
USA_11071,USA,2001,0.00608874245860784
USA_11072,USA,2001,0.0061272517222158
USA_11073,USA,2001,0.180539913167033
USA_11074,USA,2001,0.297062196206853
USA_11075,USA,2001,0.000937110432875211
USA_11076,USA,2001,0.00245603525736944
USA_11077,USA,2001,0
USA_11264,USA,2001,0
USA_11265,USA,2001,0
USA_11266,USA,2001,0.0148905996758503
USA_11267,USA,2001,0
USA_11268,USA,2001,0
USA_11269,USA,2001,0
USA_11270,USA,2001,0
USA_11271,USA,2001,0
USA_11272,USA,2001,0
USA_11273,USA,2001,0
USA_11274,USA,2001,0.000272232304900231
USA_11275,USA,2001,0
USA_11276,USA,2001,0
USA_11277,USA,2001,0
USA_11278,USA,2001,0
UZB_9182,UZB,2001,0
UZB_9183,UZB,2001,3.24436274509818
UZB_9184,UZB,2001,0.478268876611413
UZB_9381,UZB,2001,0.115051020408163
UZB_9382,UZB,2001,1.3466872355995
UZB_9383,UZB,2001,5.44518321241503
UZB_9384,UZB,2001,2.94726514378201
UZB_9385,UZB,2001,3.65580859037163
UZB_9386,UZB,2001,8.00522797394593
UZB_9387,UZB,2001,12.0311922365988
UZB_9579,UZB,2001,0
UZB_9580,UZB,2001,0.0622862725940322
UZB_9581,UZB,2001,2.03663885323032
UZB_9582,UZB,2001,0.41052207448319
UZB_9583,UZB,2001,0.171307013202569
UZB_9584,UZB,2001,0.150969186937034
UZB_9585,UZB,2001,0.0256057128283625
UZB_9586,UZB,2001,13.6822081462479
UZB_9587,UZB,2001,2.47738321218542
UZB_9588,UZB,2001,12.8874148978774
UZB_9780,UZB,2001,0.00613154960980993
UZB_9781,UZB,2001,0.0348351736922687
UZB_9782,UZB,2001,0.012544461382116
UZB_9783,UZB,2001,0
UZB_9784,UZB,2001,0
UZB_9785,UZB,2001,0
UZB_9982,UZB,2001,0
VEN_5290,VEN,2001,0
VEN_5291,VEN,2001,0
VEN_5490,VEN,2001,0.0217745022970895
VEN_5491,VEN,2001,0.000180524583200685
VEN_5492,VEN,2001,0
VEN_5691,VEN,2001,0.00675958188153319
VEN_5692,VEN,2001,0.00166410650281685
VEN_5693,VEN,2001,0
VEN_5694,VEN,2001,0.00122561280640349
VEN_5695,VEN,2001,0.731843575418991
VEN_5891,VEN,2001,0
VEN_5892,VEN,2001,0.285072871752901
VEN_5893,VEN,2001,0.0290838430173256
VEN_5894,VEN,2001,0.000170684873053093
VEN_5895,VEN,2001,0.018645939517492
VEN_5896,VEN,2001,0.0157624987912201
VEN_6090,VEN,2001,10.1479490806224
VEN_6091,VEN,2001,1.38931360013052
VEN_6092,VEN,2001,0.244664973714581
VEN_6093,VEN,2001,0.398072003889886
VEN_6094,VEN,2001,0.102591746998169
VEN_6095,VEN,2001,0.838441117128861
VEN_6096,VEN,2001,1.59420979198411
VEN_6097,VEN,2001,0.00057902798012628
VEN_6291,VEN,2001,1.07834357778712
VEN_6292,VEN,2001,4.37824199037686
VEN_6293,VEN,2001,4.36325581395408
VEN_6294,VEN,2001,5.06266835016925
VEN_6295,VEN,2001,1.788374532817
VEN_6296,VEN,2001,6.34373241570322
VEN_6297,VEN,2001,1.60020052184003
VEN_6298,VEN,2001,0.00291715285880958
VEN_6492,VEN,2001,1.27471544715449
VEN_6493,VEN,2001,6.62355608591825
VEN_6494,VEN,2001,2.24977725890227
VEN_6495,VEN,2001,12.7563529283454
VEN_6496,VEN,2001,12.9984875220571
VEN_6497,VEN,2001,10.7195674044263
VEN_6498,VEN,2001,2.81289237668158
VEN_6695,VEN,2001,0.0138888888888889
VNM_6189,VNM,2001,0
VNM_6389,VNM,2001,4
VNM_6390,VNM,2001,1.47989133478978
VNM_6391,VNM,2001,2.91220433007171
VNM_6590,VNM,2001,0
VNM_6591,VNM,2001,2.34370642667007
VNM_6592,VNM,2001,5.21198595249501
VNM_6593,VNM,2001,2.03255222139753
VNM_6594,VNM,2001,3.54347826086957
VNM_6793,VNM,2001,0
VNM_6794,VNM,2001,0.632939519943705
VNM_6795,VNM,2001,3.70023328149302
VNM_6994,VNM,2001,0
VNM_6995,VNM,2001,0.456646938613018
VNM_7195,VNM,2001,0.550575977219796
VNM_7196,VNM,2001,2.06456195737961
VNM_7395,VNM,2001,0.557856921098249
VNM_7396,VNM,2001,1.57229860106115
VNM_7595,VNM,2001,0.203553249804238
VNM_7596,VNM,2001,0.95725629329287
VNM_7597,VNM,2001,5.53583314485105
VNM_7598,VNM,2001,0.940946691176476
VNM_7796,VNM,2001,0.0260247234873137
VNM_7797,VNM,2001,0.363921842288859
VNM_7798,VNM,2001,0.35430507281449
VNM_7799,VNM,2001,0.0436681222707423
XKO_9559,XKO,2001,4.62997492948928
XKO_9560,XKO,2001,5.6614151464897
XKO_9760,XKO,2001,1.05885780885782
XNC_8963,XNC,2001,7.77421383647804
XNC_8964,XNC,2001,4.23412443874286
YEM_6562,YEM,2001,0
YEM_6757,YEM,2001,0
YEM_6758,YEM,2001,0.959610604805141
YEM_6759,YEM,2001,1.5141209855413
YEM_6760,YEM,2001,0.0491247534516747
YEM_6761,YEM,2001,0
YEM_6763,YEM,2001,0
YEM_6764,YEM,2001,0.090846238938056
YEM_6958,YEM,2001,0.76749703440095
YEM_6959,YEM,2001,1.65250629638712
YEM_6960,YEM,2001,0.994109623016331
YEM_6961,YEM,2001,0.268266766672985
YEM_6962,YEM,2001,0.916509846537094
YEM_6963,YEM,2001,0.173591495043937
YEM_6964,YEM,2001,0.142822619623007
YEM_7159,YEM,2001,0
YEM_7160,YEM,2001,0.475443521546618
YEM_7161,YEM,2001,0.0124120864808559
YEM_7162,YEM,2001,0.0027697495183035
YEM_7163,YEM,2001,0.223292951541841
YEM_7164,YEM,2001,0.00523511935252384
YEM_7165,YEM,2001,0.0697486152535262
YEM_7363,YEM,2001,0
YEM_7364,YEM,2001,0.00146494241260849
YEM_7365,YEM,2001,0.0354711179442132
YEM_7366,YEM,2001,0.0262436762225944
ZAF_1719,ZAF,2001,8.53225374014789
ZAF_1720,ZAF,2001,0.517147104103697
ZAF_1721,ZAF,2001,0.999765351431568
ZAF_1722,ZAF,2001,0.516805174601666
ZAF_1723,ZAF,2001,3.31548548236109
ZAF_1724,ZAF,2001,1.01084474885842
ZAF_1920,ZAF,2001,0.543716116313347
ZAF_1921,ZAF,2001,0.0186502507979929
ZAF_1922,ZAF,2001,0.0571804647785214
ZAF_1923,ZAF,2001,0.0799908800729628
ZAF_1924,ZAF,2001,0.148759055175289
ZAF_1925,ZAF,2001,1.12416666666582
ZAF_1926,ZAF,2001,0.779593935870409
ZAF_1927,ZAF,2001,11.0625
ZAF_2120,ZAF,2001,0.298591750661244
ZAF_2121,ZAF,2001,0.0896874767190647
ZAF_2122,ZAF,2001,0.011497151396283
ZAF_2123,ZAF,2001,0.0398724527740679
ZAF_2124,ZAF,2001,0.178957691230049
ZAF_2125,ZAF,2001,0.582134091923261
ZAF_2126,ZAF,2001,0.633957520016061
ZAF_2127,ZAF,2001,0.853731683243484
ZAF_2128,ZAF,2001,7.50045452577846
ZAF_2321,ZAF,2001,0.289502701510649
ZAF_2322,ZAF,2001,0.0063348416289593
ZAF_2323,ZAF,2001,0.193802895890731
ZAF_2324,ZAF,2001,0.216618163951749
ZAF_2325,ZAF,2001,0.673421926910364
ZAF_2326,ZAF,2001,0.433379315557764
ZAF_2327,ZAF,2001,1.59274248204013
ZAF_2328,ZAF,2001,1.23025977620513
ZAF_2329,ZAF,2001,1.17172781489073
ZAF_2330,ZAF,2001,1.44942883606077
ZAF_2524,ZAF,2001,0.00374940169122078
ZAF_2525,ZAF,2001,0.0114099749058973
ZAF_2526,ZAF,2001,0.0330942948847703
ZAF_2527,ZAF,2001,0.825091934297633
ZAF_2528,ZAF,2001,11.4739314186939
ZAF_2529,ZAF,2001,4.50915757985191
ZAF_2530,ZAF,2001,2.47370406594951
ZAF_2531,ZAF,2001,0.0258467023172906
ZAF_2725,ZAF,2001,0
ZAF_2728,ZAF,2001,0.132394366197184
ZAF_2729,ZAF,2001,0.468316361525977
ZAF_2730,ZAF,2001,2.17402610146192
ZAF_2731,ZAF,2001,2.04796767929283
ZAF_2732,ZAF,2001,0
ZAF_2930,ZAF,2001,0
ZAF_2931,ZAF,2001,0.48741594620556
ZAF_2932,ZAF,2001,0.807026581496032
