grid_id,iso3,year,dmsp_stable_lights
KAZ_2600,KAZ,1997,0.0113666228646522
KAZ_2694,KAZ,1997,0.337411786270723
KAZ_2695,KAZ,1997,0.059982365537227
KAZ_2696,KAZ,1997,0.562681529162756
KAZ_2697,KAZ,1997,0.00833572865765994
KAZ_2698,KAZ,1997,0.00382204555878291
KEN_1172,KEN,1997,0.00133120340788072
KEN_1173,KEN,1997,0.753731343283595
KEN_1272,KEN,1997,0.0421450939457073
KEN_1273,KEN,1997,0.390952132075004
KEN_1274,KEN,1997,0.17262238228635
KEN_1373,KEN,1997,0.184087184818388
KEN_1374,KEN,1997,0.0579166333305655
KEN_1375,KEN,1997,0.00754301211966357
KEN_1474,KEN,1997,0.00959992986352592
KEN_1475,KEN,1997,0.00359692426272184
KEN_1476,KEN,1997,0.00535947712418114
KGZ_2393,KGZ,1997,0.277637867384022
KGZ_2394,KGZ,1997,1.09842583249295
KGZ_2395,KGZ,1997,0.235950853702192
KGZ_2396,KGZ,1997,0.0212008666047621
KGZ_2495,KGZ,1997,3.875
KHM_1594,KHM,1997,0
KHM_1695,KHM,1997,0.0372052570545052
KHM_1696,KHM,1997,0.0693346184150486
KHM_1697,KHM,1997,0
KHM_1796,KHM,1997,0
KHM_1797,KHM,1997,0
KHM_1798,KHM,1997,0
KOR_2207,KOR,1997,12.9791747011183
KOR_2307,KOR,1997,6.64516129032258
KOR_2308,KOR,1997,15.6503093705156
KOR_2309,KOR,1997,16.6185598532345
KOR_2409,KOR,1997,8.40948905109489
KWT_2084,KWT,1997,19.9362866449505
KWT_2185,KWT,1997,5.83413431136958
LAO_1696,LAO,1997,0
LAO_1796,LAO,1997,0.0102389078498294
LAO_1797,LAO,1997,0.0556373009990086
LAO_1798,LAO,1997,0
LAO_1896,LAO,1997,0.0769230769230762
LAO_1897,LAO,1997,0.09555166697386
LAO_1898,LAO,1997,0.0228911884603301
LAO_1998,LAO,1997,0
LBN_2181,LBN,1997,24.2759740259742
LBN_2182,LBN,1997,15.1809116809119
LBN_2282,LBN,1997,62.8548387096774
LBN_2283,LBN,1997,12.1581854506995
LBR_1461,LBR,1997,0
LBR_1462,LBR,1997,0.0212534727896649
LBR_1463,LBR,1997,0.00193423597678919
LBR_1562,LBR,1997,0
LBR_1563,LBR,1997,3.09061688713032e-05
LBY_1874,LBY,1997,0
LBY_1875,LBY,1997,0
LBY_1876,LBY,1997,0
LBY_1972,LBY,1997,0.347294938917966
LBY_1973,LBY,1997,6.35189498200943e-05
LBY_1974,LBY,1997,0.0100241263911592
LBY_1975,LBY,1997,0
LBY_1976,LBY,1997,0.0354061305877349
LBY_1977,LBY,1997,0
LBY_2073,LBY,1997,0.268375524067344
LBY_2074,LBY,1997,0.110270624928601
LBY_2075,LBY,1997,0.267332452170154
LBY_2076,LBY,1997,0.468085561597413
LBY_2077,LBY,1997,0.910496938116227
LBY_2078,LBY,1997,0
LBY_2174,LBY,1997,0.0989322881470498
LBY_2175,LBY,1997,1.21456348127176
LBY_2176,LBY,1997,0.717940991149642
LBY_2177,LBY,1997,1.14755771100847
LBY_2178,LBY,1997,0.271518838436871
LBY_2179,LBY,1997,0.622950819672136
LKA_1487,LKA,1997,2.71360512339877
LKA_1588,LKA,1997,2.38084886607095
LSO_563,LSO,1997,0.274764435854036
LSO_564,LSO,1997,0.0987340201067432
LTU_2682,LTU,1997,11.6774054982819
LTU_2683,LTU,1997,1.85495595064752
LTU_2684,LTU,1997,2.11310546665247
LUX_2577,LUX,1997,18.9925806451615
LVA_2682,LVA,1997,2.42560034305314
LVA_2683,LVA,1997,2.33217421462825
LVA_2684,LVA,1997,0.899645093163052
MAR_2067,MAR,1997,0.110243574417196
MAR_2068,MAR,1997,0.0924408480999187
MAR_2069,MAR,1997,0
MAR_2169,MAR,1997,1.15634003748358
MAR_2170,MAR,1997,0.514841683817573
MAR_2171,MAR,1997,0.0507253445561
MAR_2271,MAR,1997,1.94010425453003
MAR_2272,MAR,1997,1.17914340287997
MDA_2482,MDA,1997,2.52897487621496
MDA_2483,MDA,1997,3.19328078316723
MDA_2583,MDA,1997,3.55740503627829
MDA_2584,MDA,1997,1
MDG_669,MDG,1997,0.00614362625911227
MDG_670,MDG,1997,0.00412362184217517
MDG_770,MDG,1997,0.00216086179000226
MDG_771,MDG,1997,0.016342845134807
MDG_871,MDG,1997,0.010082398244364
MDG_872,MDG,1997,0.0650253262060392
MDG_873,MDG,1997,0
MDG_973,MDG,1997,0.0227901676705029
MDG_974,MDG,1997,0.0427001831196941
MEX_1739,MEX,1997,2.84500846023692
MEX_1740,MEX,1997,1.67426574113502
MEX_1741,MEX,1997,1.1318029066473
MEX_1742,MEX,1997,1.65462247695008
MEX_1837,MEX,1997,0
MEX_1838,MEX,1997,0.21978021978022
MEX_1839,MEX,1997,1.46354108388332
MEX_1840,MEX,1997,3.34546683541276
MEX_1841,MEX,1997,6.73512038831513
MEX_1842,MEX,1997,4.45561782916201
MEX_1843,MEX,1997,2.84251134900675
MEX_1844,MEX,1997,1.16181810014849
MEX_1938,MEX,1997,0.377501853224608
MEX_1939,MEX,1997,0.85506239364724
MEX_1940,MEX,1997,1.13260322394834
MEX_1941,MEX,1997,1.31639385273435
MEX_1942,MEX,1997,1.04092981107123
MEX_1943,MEX,1997,0
MEX_1945,MEX,1997,1.75423728813559
MEX_2038,MEX,1997,0
MEX_2039,MEX,1997,0.0792824818457425
MEX_2040,MEX,1997,1.06061046609976
MEX_2041,MEX,1997,0.483217592593295
MEX_2042,MEX,1997,0.539593620862752
MEX_2043,MEX,1997,3.00820605778613
MEX_2044,MEX,1997,1.31676136363636
MEX_2139,MEX,1997,2.08214106138976
MEX_2140,MEX,1997,0.699562777028998
MEX_2141,MEX,1997,0.408942866542595
MEX_2142,MEX,1997,0.622057860686328
MEX_2143,MEX,1997,0.00881578947368452
MKD_2379,MKD,1997,2.89217856484033
MKD_2380,MKD,1997,2.65729669379808
MLI_1563,MLI,1997,0
MLI_1564,MLI,1997,0
MLI_1663,MLI,1997,0.0581378245201155
MLI_1664,MLI,1997,0.10169716145813
MLI_1665,MLI,1997,0.0322255474401603
MLI_1666,MLI,1997,0
MLI_1764,MLI,1997,0.0397742762117694
MLI_1765,MLI,1997,0.00175637772138432
MLI_1766,MLI,1997,0.00955387205387875
MLI_1767,MLI,1997,0.00295500762582676
MLI_1768,MLI,1997,0.00250146702577133
MLI_1769,MLI,1997,0
MLI_1867,MLI,1997,0
MLI_1868,MLI,1997,0
MLI_1869,MLI,1997,0.000427004819978473
MLI_1870,MLI,1997,0
MLI_1968,MLI,1997,0
MLI_1969,MLI,1997,0
MLI_1970,MLI,1997,0
MLT_2277,MLT,1997,46.1488222698073
MMR_1593,MMR,1997,0.353683148335013
MMR_1694,MMR,1997,0.018566939032058
MMR_1794,MMR,1997,0.768546590203632
MMR_1795,MMR,1997,0.108309740607542
MMR_1894,MMR,1997,0.0401476695892922
MMR_1895,MMR,1997,0.212431621356551
MMR_1896,MMR,1997,0.0638719103649177
MMR_1897,MMR,1997,0
MMR_1995,MMR,1997,0
MMR_1996,MMR,1997,0.173992608059207
MMR_1997,MMR,1997,0.0496338731908862
MMR_1998,MMR,1997,0.0244328097731238
MMR_2097,MMR,1997,0.0318472262561539
MMR_2098,MMR,1997,4.41377686886772e-05
MNE_2379,MNE,1997,1.67667952722152
MNE_2480,MNE,1997,0.463330547430002
MNG_2400,MNG,1997,0
MNG_2401,MNG,1997,0
MNG_2402,MNG,1997,0
MNG_2403,MNG,1997,0
MNG_2404,MNG,1997,0
MNG_2499,MNG,1997,0
MNG_2500,MNG,1997,0.00188999671304738
MNG_2501,MNG,1997,0.000349626743311557
MNG_2502,MNG,1997,5.64980263356622e-05
MNG_2503,MNG,1997,0.00365823412698124
MNG_2504,MNG,1997,0.0657090878959102
MNG_2505,MNG,1997,0.0158788327566062
MNG_2506,MNG,1997,0.0089033889958492
MNG_2507,MNG,1997,9.96323566040379e-05
MNG_2508,MNG,1997,0.00120465496863349
MNG_2600,MNG,1997,0
MNG_2601,MNG,1997,0.00567120705902254
MNG_2602,MNG,1997,0
MNG_2603,MNG,1997,0.00184027594227619
MNG_2604,MNG,1997,0.00228104989668812
MNG_2605,MNG,1997,0.145733456817009
MNG_2606,MNG,1997,0.00051558657888448
MNG_2607,MNG,1997,0.0112542805009168
MNG_2608,MNG,1997,0.000672834314550229
MOZ_665,MOZ,1997,0.0163798309178753
MOZ_666,MOZ,1997,0.140714586505202
MOZ_667,MOZ,1997,0
MOZ_766,MOZ,1997,0.00738883757751758
MOZ_767,MOZ,1997,0.041521398781748
MOZ_768,MOZ,1997,0
MOZ_867,MOZ,1997,0.000102228583111852
MOZ_868,MOZ,1997,0.0211986689373588
MOZ_869,MOZ,1997,0.0136447820992438
MOZ_870,MOZ,1997,0.0105892272591989
MOZ_968,MOZ,1997,0.000142015195625915
MOZ_969,MOZ,1997,0.00467747357958423
MOZ_970,MOZ,1997,0.00228865416427714
MOZ_971,MOZ,1997,0.0516993394417313
MOZ_1071,MOZ,1997,0
MOZ_1072,MOZ,1997,0
MRT_1763,MRT,1997,0.0180400890868563
MRT_1764,MRT,1997,0.0070399082314197
MRT_1765,MRT,1997,0.00145883176751952
MRT_1766,MRT,1997,0.00171114599686106
MRT_1864,MRT,1997,0.116777618805404
MRT_1865,MRT,1997,0.00421707120373103
MRT_1866,MRT,1997,0
MRT_1867,MRT,1997,9.25476041738276e-05
MRT_1966,MRT,1997,0.0346363123042984
MRT_1967,MRT,1997,0
MRT_1968,MRT,1997,0
MRT_2067,MRT,1997,0
MRT_2068,MRT,1997,0
MRT_2069,MRT,1997,0
MUS_774,MUS,1997,11.5064102564103
MUS_775,MUS,1997,4.14748201438849
MUS_875,MUS,1997,0
MUS_1076,MUS,1997,0
MWI_868,MWI,1997,0.698521205357125
MWI_869,MWI,1997,0.0272890484739671
MWI_969,MWI,1997,0.159924514292828
MWI_970,MWI,1997,0
MWI_1070,MWI,1997,0.0528671987748027
MYS_1392,MYS,1997,6.54980936272651
MYS_1393,MYS,1997,4.91750887735567
MYS_1394,MYS,1997,1.59673366834175
MYS_1395,MYS,1997,0.178725814993188
MYS_1396,MYS,1997,0
MYS_1492,MYS,1997,11.9580204778156
MYS_1493,MYS,1997,3.77426414698685
MYS_1496,MYS,1997,0.679693068891763
MYS_1497,MYS,1997,0.487243174708988
MYS_1498,MYS,1997,0.428349222277933
MYS_1593,MYS,1997,2.75263157894737
MYS_1594,MYS,1997,8.76315789473684
MYS_1598,MYS,1997,0.245723684210524
NAM_560,NAM,1997,0.0830177396850226
NAM_561,NAM,1997,0.0144585630197128
NAM_661,NAM,1997,0.0320248432224584
NAM_662,NAM,1997,0.0242445666983219
NAM_761,NAM,1997,0.000684125115346619
NAM_762,NAM,1997,0.121273187486628
NAM_763,NAM,1997,0.0327342416151923
NAM_862,NAM,1997,0.00233953637889765
NAM_863,NAM,1997,0.0700367625468586
NAM_864,NAM,1997,0.0126438758914094
NAM_865,NAM,1997,0.0394820391872251
NAM_866,NAM,1997,0.208795900939366
NER_1667,NER,1997,0.172752808988838
NER_1668,NER,1997,0.0258707948794252
NER_1669,NER,1997,0.0727972908794467
NER_1670,NER,1997,0.00995571423667346
NER_1768,NER,1997,0.00707057231613498
NER_1769,NER,1997,0.00769714012204005
NER_1770,NER,1997,0.00655953108077174
NER_1771,NER,1997,0.000749035815597132
NER_1772,NER,1997,0
NER_1870,NER,1997,0
NER_1871,NER,1997,0.0148128784908287
NER_1872,NER,1997,0.000249672147684648
NER_1873,NER,1997,0
NER_1972,NER,1997,0
NER_1973,NER,1997,0
NER_1974,NER,1997,0
NGA_1465,NGA,1997,5.41453456722919
NGA_1466,NGA,1997,12.9634563758354
NGA_1467,NGA,1997,3.4537971819572
NGA_1468,NGA,1997,0
NGA_1566,NGA,1997,0.264071920183493
NGA_1567,NGA,1997,0.449525681748748
NGA_1568,NGA,1997,0.260474386444982
NGA_1569,NGA,1997,0.0898071887645513
NGA_1668,NGA,1997,0.101351760926202
NGA_1669,NGA,1997,0.483201629271013
NGA_1670,NGA,1997,0.0964545791764636
NGA_1671,NGA,1997,0.0252091939413187
NIC_1642,NIC,1997,0.752267876200614
NIC_1643,NIC,1997,0.408272542553299
NIC_1644,NIC,1997,0
NIC_1744,NIC,1997,0.0270734755825349
NIC_1745,NIC,1997,0
NLD_2577,NLD,1997,22.6075726922304
NLD_2578,NLD,1997,17.7977681001634
NOR_2678,NOR,1997,5.38898406077737
NOR_2679,NOR,1997,4.32611919019144
NOR_2680,NOR,1997,13.7651718750007
NOR_2779,NOR,1997,2.81411878617119
NOR_2780,NOR,1997,2.31051687559076
NOR_2781,NOR,1997,2.11435519662094
NOR_2782,NOR,1997,0.898800441942378
NOR_2783,NOR,1997,0.301970359434488
NOR_2784,NOR,1997,0.025597269624575
NOR_2785,NOR,1997,0
NOR_2883,NOR,1997,0.538528013826885
NOR_2884,NOR,1997,1.18460528365712
NOR_2885,NOR,1997,0.320551524684067
NOR_2886,NOR,1997,0.309782425081947
NOR_2887,NOR,1997,0.782171048895482
NPL_2093,NPL,1997,0.0818902150350399
NPL_2094,NPL,1997,0.306038134427773
NPL_2095,NPL,1997,0.295236851271383
NPL_2194,NPL,1997,0.00103189493433394
NPL_2195,NPL,1997,0
NZL_97,NZL,1997,0
NZL_98,NZL,1997,0
NZL_198,NZL,1997,0.226020734976699
NZL_199,NZL,1997,0.444104246400612
NZL_201,NZL,1997,0
NZL_203,NZL,1997,0
NZL_204,NZL,1997,0
NZL_299,NZL,1997,0
NZL_300,NZL,1997,0.139488289753797
NZL_301,NZL,1997,1.33935162999148
NZL_302,NZL,1997,0.252073344563931
NZL_402,NZL,1997,2.03052390810362
NZL_403,NZL,1997,0.920025476104442
NZL_502,NZL,1997,0
NZL_503,NZL,1997,0.415429754918873
NZL_506,NZL,1997,0
OMN_1782,OMN,1997,0.0847723040460405
OMN_1783,OMN,1997,1.41237595469408
OMN_1883,OMN,1997,0.0375030454909334
OMN_1884,OMN,1997,0.475639102988776
OMN_1885,OMN,1997,0.107846984947853
OMN_1985,OMN,1997,2.41275623523416
OMN_1986,OMN,1997,2.37638150427103
OMN_2086,OMN,1997,2.92068622575832
PAK_1987,PAK,1997,0.0837937384898821
PAK_1988,PAK,1997,4.29236855055498
PAK_1989,PAK,1997,2.40424824906564
PAK_2088,PAK,1997,0.0541062594105877
PAK_2089,PAK,1997,0.258924570219083
PAK_2090,PAK,1997,2.91711436119807
PAK_2091,PAK,1997,2.11212861212918
PAK_2189,PAK,1997,0
PAK_2190,PAK,1997,0.728589133953661
PAK_2191,PAK,1997,1.37877124962734
PAK_2192,PAK,1997,7.07379916011974
PAK_2193,PAK,1997,8.44845360824743
PAK_2292,PAK,1997,2.75471121523894
PAK_2293,PAK,1997,1.15886096429878
PAK_2294,PAK,1997,0.00400561433815674
PAN_1542,PAN,1997,0
PAN_1543,PAN,1997,1.35661610513034
PAN_1544,PAN,1997,0.133148206918422
PER_838,PER,1997,0.13731773130605
PER_839,PER,1997,0.529525098937615
PER_938,PER,1997,3.2173303922731
PER_939,PER,1997,0.215381414190442
PER_940,PER,1997,0.12151128137175
PER_1039,PER,1997,0.472640548998885
PER_1040,PER,1997,0.0858698823301227
PER_1041,PER,1997,0.00316793174832158
PER_1139,PER,1997,0.859273034075525
PER_1140,PER,1997,0.129775086219813
PER_1141,PER,1997,0.00678421206733056
PER_1142,PER,1997,0.0355694802801342
PER_1240,PER,1997,1.21363856981073
PER_1241,PER,1997,0.169961884539848
PER_1242,PER,1997,0.047925400185441
PER_1243,PER,1997,0.00193483476511233
PER_1343,PER,1997,0.00771088814567087
PHL_1497,PHL,1997,0
PHL_1498,PHL,1997,0.150555192684519
PHL_1499,PHL,1997,0.856992860142811
PHL_1500,PHL,1997,0.0518975024326959
PHL_1598,PHL,1997,0.0284214337436639
PHL_1599,PHL,1997,0.21777911405091
PHL_1600,PHL,1997,0.857475624976797
PHL_1601,PHL,1997,0.924596581148676
PHL_1700,PHL,1997,1.08531868131896
PHL_1701,PHL,1997,1.08490713838075
PHL_1702,PHL,1997,0.10799073537927
PHL_1801,PHL,1997,3.28326091454845
PHL_1802,PHL,1997,0.181327160493823
PHL_1902,PHL,1997,0.313506019207364
PHL_1903,PHL,1997,0.0129024016351559
PNG_1002,PNG,1997,0
PNG_1100,PNG,1997,0.00225354046077441
PNG_1101,PNG,1997,0.028076077112175
PNG_1102,PNG,1997,0.165736126491897
PNG_1103,PNG,1997,0.16296869625043
PNG_1104,PNG,1997,0.0777027027027028
PNG_1201,PNG,1997,0.0724779006619973
PNG_1202,PNG,1997,0.05539815043708
PNG_1203,PNG,1997,0.0826235841601497
PNG_1204,PNG,1997,0.0566647215738715
PNG_1205,PNG,1997,0.0721266968325771
PNG_1302,PNG,1997,0.00541360430129107
PNG_1303,PNG,1997,0.034023410202656
PNG_1304,PNG,1997,0.0691222570532898
PNG_1305,PNG,1997,0.333765672287065
PNG_1306,PNG,1997,0
POL_2580,POL,1997,4.49094042718064
POL_2581,POL,1997,7.37792389442332
POL_2582,POL,1997,4.42930826022919
POL_2681,POL,1997,2.13055053942684
POL_2682,POL,1997,5.19699501797281
POL_2683,POL,1997,1.89755831400895
PRK_2307,PRK,1997,0.151719704275151
PRK_2308,PRK,1997,0.798810433264187
PRK_2408,PRK,1997,0.203841275593393
PRK_2409,PRK,1997,0.142433603314909
PRK_2410,PRK,1997,0.117437158036633
PRT_2167,PRT,1997,17.0748175182483
PRT_2265,PRT,1997,11.3317214700193
PRT_2266,PRT,1997,4.15187239944522
PRT_2270,PRT,1997,3.83865696357007
PRT_2271,PRT,1997,2.54072738202578
PRT_2365,PRT,1997,1.11087866108787
PRT_2366,PRT,1997,4.11839430894306
PRT_2371,PRT,1997,9.98039485405749
PRT_2372,PRT,1997,3.09575443366101
PRY_539,PRY,1997,0.10870104115022
PRY_540,PRY,1997,0.891553617571132
PRY_639,PRY,1997,0
PRY_640,PRY,1997,0.0170708584752262
PRY_641,PRY,1997,0.886710340786392
PRY_740,PRY,1997,0
PRY_741,PRY,1997,0.0133909073439019
PRY_742,PRY,1997,0.19649787032656
QAT_1984,QAT,1997,13.7868078960043
QAT_2085,QAT,1997,8.31123888045135
ROU_2480,ROU,1997,3.13457734405911
ROU_2481,ROU,1997,1.96480874497854
ROU_2482,ROU,1997,3.1125836541695
ROU_2483,ROU,1997,1.73889303398232
ROU_2583,ROU,1997,4.35729613733905
RUS_2386,RUS,1997,0.324545618139202
RUS_2387,RUS,1997,0.927222162510892
RUS_2410,RUS,1997,0.932701894317077
RUS_2411,RUS,1997,2.43850958432039
RUS_2485,RUS,1997,2.72048867856359
RUS_2486,RUS,1997,1.85274497728917
RUS_2487,RUS,1997,0.956500468524325
RUS_2488,RUS,1997,1.0133154482451
RUS_2511,RUS,1997,1.33812313136844
RUS_2512,RUS,1997,0.358531958101811
RUS_2513,RUS,1997,0.0184386468132016
RUS_2514,RUS,1997,0.936144196367799
RUS_2515,RUS,1997,0.0580216313654817
RUS_2516,RUS,1997,0.029491341991342
RUS_2517,RUS,1997,0
RUS_2584,RUS,1997,0.601677577741427
RUS_2585,RUS,1997,1.3613858451325
RUS_2586,RUS,1997,3.58390779271219
RUS_2587,RUS,1997,2.82694427588406
RUS_2588,RUS,1997,2.31433263832334
RUS_2589,RUS,1997,2.39874085646271
RUS_2590,RUS,1997,5.01327671913786
RUS_2591,RUS,1997,2.87471813280876
RUS_2592,RUS,1997,1.54922420832975
RUS_2593,RUS,1997,0.653880231406642
RUS_2596,RUS,1997,0.936484140760601
RUS_2597,RUS,1997,1.50045673223317
RUS_2598,RUS,1997,1.01639148034774
RUS_2599,RUS,1997,1.07126328729565
RUS_2600,RUS,1997,0.703786239908981
RUS_2601,RUS,1997,0.532253998488841
RUS_2602,RUS,1997,0.046023187978515
RUS_2603,RUS,1997,0.000708830499168827
RUS_2604,RUS,1997,0.722669569586377
RUS_2605,RUS,1997,0.749042404334653
RUS_2606,RUS,1997,0.198574504737475
RUS_2607,RUS,1997,0.17519898151241
RUS_2608,RUS,1997,0.216925574737379
RUS_2609,RUS,1997,0.0840139219132723
RUS_2610,RUS,1997,0.0743667836076993
RUS_2611,RUS,1997,0.457428691661262
RUS_2612,RUS,1997,0.128428662165686
RUS_2613,RUS,1997,0.238952023431389
RUS_2614,RUS,1997,0.168818627030145
RUS_2615,RUS,1997,0.337014299174594
RUS_2616,RUS,1997,0.214306059958672
RUS_2618,RUS,1997,0
RUS_2619,RUS,1997,0.0146748497881703
RUS_2620,RUS,1997,0.753310406455692
RUS_2682,RUS,1997,3.75987765744078
RUS_2683,RUS,1997,0.550909513570031
RUS_2684,RUS,1997,1.74552825776677
RUS_2685,RUS,1997,2.80046965784451
RUS_2686,RUS,1997,1.31627870279991
RUS_2687,RUS,1997,5.9152021834383
RUS_2688,RUS,1997,3.2260077027786
RUS_2689,RUS,1997,2.7708559883527
RUS_2690,RUS,1997,3.29329454669408
RUS_2691,RUS,1997,3.53091924936902
RUS_2692,RUS,1997,3.96952783930574
RUS_2693,RUS,1997,3.13229879548944
RUS_2694,RUS,1997,2.15591321760259
RUS_2695,RUS,1997,1.24065430601147
RUS_2696,RUS,1997,0.605583840182114
RUS_2697,RUS,1997,0.981600627575347
RUS_2698,RUS,1997,0.44011433746504
RUS_2699,RUS,1997,0.304327116950357
RUS_2700,RUS,1997,1.29485987165961
RUS_2701,RUS,1997,1.16790517044994
RUS_2702,RUS,1997,0.999357127412772
RUS_2703,RUS,1997,0.72278311232298
RUS_2704,RUS,1997,0.367382690362495
RUS_2705,RUS,1997,0.653050812374342
RUS_2706,RUS,1997,0.168315732260909
RUS_2707,RUS,1997,0.0520536857054161
RUS_2708,RUS,1997,0.0600019286178297
RUS_2709,RUS,1997,0.026357776128372
RUS_2710,RUS,1997,0.0269542604086428
RUS_2711,RUS,1997,0.174189250001171
RUS_2712,RUS,1997,0.0417794128819665
RUS_2713,RUS,1997,0.00444604837908962
RUS_2714,RUS,1997,0.00594506189788719
RUS_2715,RUS,1997,0.00905816967945653
RUS_2716,RUS,1997,0.0310512644433266
RUS_2717,RUS,1997,0.00772167719622345
RUS_2718,RUS,1997,0.027815829528142
RUS_2719,RUS,1997,0.47810507225151
RUS_2720,RUS,1997,0.00317307342619072
RUS_2721,RUS,1997,0.0188863529297073
RUS_2722,RUS,1997,0.0146727682138426
RUS_2723,RUS,1997,0.0193067590987892
RUS_2724,RUS,1997,0
RUS_2728,RUS,1997,0.0142326517860237
RUS_2729,RUS,1997,0.00699508735819785
RUS_2730,RUS,1997,0.00264783759929316
RUS_2785,RUS,1997,3.13088512241057
RUS_2786,RUS,1997,0.527818157536665
RUS_2787,RUS,1997,0.743374606346182
RUS_2788,RUS,1997,0.109167901123575
RUS_2789,RUS,1997,0.679731488913131
RUS_2790,RUS,1997,0.17734285810143
RUS_2791,RUS,1997,0.288914194740695
RUS_2792,RUS,1997,0.329277361405658
RUS_2793,RUS,1997,0.404360606714566
RUS_2794,RUS,1997,0.26111783739348
RUS_2795,RUS,1997,0.332018355176127
RUS_2796,RUS,1997,0.578389100894762
RUS_2797,RUS,1997,0.162096499681
RUS_2798,RUS,1997,3.16208225129773
RUS_2799,RUS,1997,3.50037181257839
RUS_2800,RUS,1997,1.43549228960955
RUS_2801,RUS,1997,0.00544961638476945
RUS_2802,RUS,1997,0.0361764264523158
RUS_2803,RUS,1997,0.00566194549297973
RUS_2804,RUS,1997,0.00461613048447234
RUS_2805,RUS,1997,0.00355761794277433
RUS_2806,RUS,1997,0.000257970600564782
RUS_2807,RUS,1997,0
RUS_2808,RUS,1997,0.000900370537103733
RUS_2809,RUS,1997,0.108352668213239
RUS_2810,RUS,1997,0.0323983331603215
RUS_2811,RUS,1997,0.0180936433279824
RUS_2812,RUS,1997,0.0347750805138142
RUS_2813,RUS,1997,0.0199524419665489
RUS_2814,RUS,1997,0.165857487505013
RUS_2815,RUS,1997,0.0273955050731778
RUS_2816,RUS,1997,0.00355514915042369
RUS_2817,RUS,1997,0.00888365596608658
RUS_2818,RUS,1997,0.00877745841557792
RUS_2819,RUS,1997,0.0656485553672968
RUS_2820,RUS,1997,0.0343906915537719
RUS_2821,RUS,1997,0.00799317012048625
RUS_2822,RUS,1997,0.0135758129815688
RUS_2823,RUS,1997,0.00258714984266512
RUS_2824,RUS,1997,0.00869220051197156
RUS_2825,RUS,1997,0.00102825538167257
RUS_2826,RUS,1997,0.00078883397459483
RUS_2827,RUS,1997,0.0179054656231098
RUS_2828,RUS,1997,0.00925786542225335
RUS_2829,RUS,1997,0.0270284454707718
RUS_2887,RUS,1997,1.06152724560024
RUS_2888,RUS,1997,2.45413950808428
RUS_2889,RUS,1997,0.159897172236496
RUS_2892,RUS,1997,0.1223005228461
RUS_2893,RUS,1997,0.220589088798464
RUS_2894,RUS,1997,0
RUS_2895,RUS,1997,0
RUS_2896,RUS,1997,0.00489733301864368
RUS_2897,RUS,1997,0.0737632896933644
RUS_2898,RUS,1997,0.00620278818400403
RUS_2899,RUS,1997,0.0329968282118397
RUS_2900,RUS,1997,0.00307141028921814
RUS_2901,RUS,1997,0.019745320259708
RUS_2902,RUS,1997,0.0123019571295795
RUS_2903,RUS,1997,0.375671438780124
RUS_2904,RUS,1997,0
RUS_2905,RUS,1997,0
RUS_2906,RUS,1997,0
RUS_2907,RUS,1997,0.00689726751208284
RUS_2908,RUS,1997,0
RUS_2909,RUS,1997,0
RUS_2910,RUS,1997,0.000219126087055508
RUS_2911,RUS,1997,0
RUS_2912,RUS,1997,0
RUS_2913,RUS,1997,0
RUS_2914,RUS,1997,0.00893069568665669
RUS_2915,RUS,1997,0
RUS_2916,RUS,1997,0.0341396786599884
RUS_2917,RUS,1997,0.00181875321792539
RUS_2918,RUS,1997,0.00813145032285811
RUS_2919,RUS,1997,0
RUS_2920,RUS,1997,0.00709861784730095
RUS_2921,RUS,1997,0
RUS_2922,RUS,1997,0.00150827537438512
RUS_2923,RUS,1997,0
RUS_2924,RUS,1997,0.00409024258482898
RUS_2925,RUS,1997,0
RUS_2926,RUS,1997,0.0424229239184447
RUS_2927,RUS,1997,0.0270348780912961
RUS_2928,RUS,1997,0.0194939858979652
RUS_2929,RUS,1997,0
RWA_1271,RWA,1997,0.167764380045225
SAU_1779,SAU,1997,7.79142588361794
SAU_1780,SAU,1997,4.01398446617606
SAU_1781,SAU,1997,0.810352365130721
SAU_1879,SAU,1997,37.3705882352941
SAU_1880,SAU,1997,4.5056345457592
SAU_1881,SAU,1997,0.577757648953139
SAU_1882,SAU,1997,0
SAU_1883,SAU,1997,0.00284054520384608
SAU_1884,SAU,1997,0.00146345925180549
SAU_1980,SAU,1997,1.98586551996956
SAU_1981,SAU,1997,0.787332669488285
SAU_1982,SAU,1997,0.961002574218202
SAU_1983,SAU,1997,2.41381466965977
SAU_1984,SAU,1997,0.0516730285065938
SAU_1985,SAU,1997,0.191190371163921
SAU_2080,SAU,1997,0.580882352941159
SAU_2081,SAU,1997,0.353641583883332
SAU_2082,SAU,1997,0.352045376744759
SAU_2083,SAU,1997,1.46270594692592
SAU_2084,SAU,1997,1.95496608561485
SAU_2085,SAU,1997,28.4797160243413
SAU_2182,SAU,1997,0.575749692144794
SAU_2183,SAU,1997,0.533850478747112
SAU_2184,SAU,1997,1.19240418118453
SDN_1572,SDN,1997,0.000361779957390449
SDN_1573,SDN,1997,0
SDN_1574,SDN,1997,0.00890005635919659
SDN_1575,SDN,1997,0
SDN_1673,SDN,1997,0.00482765994194029
SDN_1674,SDN,1997,0.0185388730123712
SDN_1675,SDN,1997,0.0253298194507148
SDN_1676,SDN,1997,0.104490941566641
SDN_1677,SDN,1997,0.00267777447188292
