grid_id,iso3,year,dmsp_stable_lights
RUS_43220,RUS,1997,0.041670289540025
RUS_43221,RUS,1997,0.0732730513411056
RUS_43222,RUS,1997,0.10674694605056
RUS_43223,RUS,1997,0
RUS_43224,RUS,1997,0
RUS_43225,RUS,1997,0
RUS_43226,RUS,1997,0
RUS_43227,RUS,1997,0
RUS_43228,RUS,1997,0.00341274671767684
RUS_43229,RUS,1997,0
RUS_43230,RUS,1997,0
RUS_43231,RUS,1997,0
RUS_43232,RUS,1997,0.00230404729817759
RUS_43233,RUS,1997,0.169137466307262
RUS_43234,RUS,1997,0.00524329779298962
RUS_43235,RUS,1997,0.0152378054082289
RUS_43236,RUS,1997,0
RUS_43237,RUS,1997,0
RUS_43238,RUS,1997,0.0289974784801339
RUS_43239,RUS,1997,0.0204247290597163
RUS_43240,RUS,1997,0.00586879972177481
RUS_43241,RUS,1997,0.0138894926748651
RUS_43242,RUS,1997,0.160913793852917
RUS_43243,RUS,1997,0
RUS_43244,RUS,1997,0
RUS_43245,RUS,1997,0
RUS_43246,RUS,1997,0
RUS_43247,RUS,1997,0.000282571838455739
RUS_43248,RUS,1997,0.297648030606004
RUS_43249,RUS,1997,0.000307138782852789
RUS_43250,RUS,1997,0
RUS_43251,RUS,1997,0
RUS_43252,RUS,1997,0
RUS_43253,RUS,1997,0.00447787148943387
RUS_43254,RUS,1997,0.00164538633671187
RUS_43255,RUS,1997,0.0328000695561528
RUS_43256,RUS,1997,0.0122810068251995
RUS_43257,RUS,1997,0.00215189323131848
RUS_43258,RUS,1997,0.0570167811494399
RUS_43259,RUS,1997,0
RUS_43260,RUS,1997,0
RUS_43261,RUS,1997,0.0779463548232607
RUS_43262,RUS,1997,0
RUS_43263,RUS,1997,0
RUS_43264,RUS,1997,0
RUS_43265,RUS,1997,0
RUS_43266,RUS,1997,0
RUS_43267,RUS,1997,0.164178624284133
RUS_43268,RUS,1997,0
RUS_43269,RUS,1997,0.0314176245210778
RUS_43270,RUS,1997,0
RUS_43271,RUS,1997,0
RUS_43272,RUS,1997,0
RUS_43273,RUS,1997,0.0220321931589524
RUS_43274,RUS,1997,0.0490538065753934
RUS_43275,RUS,1997,0.0527336534909396
RUS_43276,RUS,1997,2.41323017694491
RUS_43277,RUS,1997,0.00509509018582122
RUS_43278,RUS,1997,0
RUS_43279,RUS,1997,0
RUS_43280,RUS,1997,0
RUS_43281,RUS,1997,0
RUS_43285,RUS,1997,0
RUS_43286,RUS,1997,0.0827173530447048
RUS_43287,RUS,1997,0
RUS_43288,RUS,1997,0
RUS_43289,RUS,1997,0.0305714285714324
RUS_43290,RUS,1997,0.000291516859391719
RUS_43291,RUS,1997,0
RUS_43292,RUS,1997,0
RUS_43293,RUS,1997,0.0611281826163309
RUS_43294,RUS,1997,0
RUS_43295,RUS,1997,0
RUS_43297,RUS,1997,0
RUS_43298,RUS,1997,0
RUS_43540,RUS,1997,3.13088512241057
RUS_43541,RUS,1997,6.1404610712313
RUS_43542,RUS,1997,2.08297902000423
RUS_43543,RUS,1997,0.939429708836817
RUS_43544,RUS,1997,0.31896908068779
RUS_43545,RUS,1997,0.510582010582069
RUS_43546,RUS,1997,0.668015687583322
RUS_43547,RUS,1997,2.53583829365113
RUS_43548,RUS,1997,0.133742559523815
RUS_43549,RUS,1997,0.234685019841266
RUS_43550,RUS,1997,0.423445767195708
RUS_43551,RUS,1997,0.0524449265687576
RUS_43552,RUS,1997,0.145316633597884
RUS_43553,RUS,1997,0.175677910052921
RUS_43554,RUS,1997,0.9603794642857
RUS_43555,RUS,1997,0.340009093915346
RUS_43556,RUS,1997,0.67679823097456
RUS_43557,RUS,1997,0.517857142857158
RUS_43558,RUS,1997,0.231419477513224
RUS_43559,RUS,1997,0.410569609788301
RUS_43560,RUS,1997,0.675140542327886
RUS_43561,RUS,1997,2.16922563417923
RUS_43562,RUS,1997,0.60509672619044
RUS_43563,RUS,1997,0.41172701719574
RUS_43564,RUS,1997,0.554150132275213
RUS_43565,RUS,1997,2.90835813492008
RUS_43566,RUS,1997,0.810205273698303
RUS_43567,RUS,1997,0.213293650793634
RUS_43568,RUS,1997,0.12832754629629
RUS_43569,RUS,1997,0.278501157407418
RUS_43570,RUS,1997,0.0938533399470688
RUS_43571,RUS,1997,0.0570552403204191
RUS_43572,RUS,1997,0.266865079365014
RUS_43573,RUS,1997,0.11408730158731
RUS_43574,RUS,1997,0.008949239417987
RUS_43575,RUS,1997,0
RUS_43576,RUS,1997,0.636744826435083
RUS_43577,RUS,1997,0.064670138888874
RUS_43578,RUS,1997,0.247891865079334
RUS_43579,RUS,1997,1.07576884920613
RUS_43580,RUS,1997,3.0076884920634
RUS_43581,RUS,1997,2.39836448598145
RUS_43582,RUS,1997,1.78573495370338
RUS_43583,RUS,1997,3.05654761904795
RUS_43584,RUS,1997,0.478711970899445
RUS_43585,RUS,1997,0.10046709656086
RUS_43586,RUS,1997,0.60061331775707
RUS_43587,RUS,1997,0.74617642195767
RUS_43588,RUS,1997,0.789723875661385
RUS_43589,RUS,1997,6.14940889550291
RUS_43590,RUS,1997,9.85549482643506
RUS_43591,RUS,1997,10.9724082341268
RUS_43592,RUS,1997,9.49206349206381
RUS_43593,RUS,1997,6.6558986441795
RUS_43594,RUS,1997,12.1459366732824
RUS_43595,RUS,1997,10.7032084445925
RUS_43596,RUS,1997,1.54026124338617
RUS_43597,RUS,1997,5.10768022486753
RUS_43598,RUS,1997,1.50882523148125
RUS_43599,RUS,1997,0.0762028769841432
RUS_43600,RUS,1997,0
RUS_43601,RUS,1997,0.0130208333333333
RUS_43602,RUS,1997,0
RUS_43603,RUS,1997,0
RUS_43604,RUS,1997,0
RUS_43605,RUS,1997,0
RUS_43606,RUS,1997,0
RUS_43607,RUS,1997,0
RUS_43608,RUS,1997,0
RUS_43609,RUS,1997,0.0958374669312056
RUS_43610,RUS,1997,0
RUS_43611,RUS,1997,0
RUS_43612,RUS,1997,0
RUS_43613,RUS,1997,0
RUS_43614,RUS,1997,0.00582837301587264
RUS_43615,RUS,1997,0
RUS_43616,RUS,1997,0.0721519510581967
RUS_43617,RUS,1997,0.0053943452380937
RUS_43618,RUS,1997,0
RUS_43619,RUS,1997,0
RUS_43620,RUS,1997,0
RUS_43621,RUS,1997,0
RUS_43622,RUS,1997,0.00241815476190457
RUS_43623,RUS,1997,0
RUS_43624,RUS,1997,0
RUS_43625,RUS,1997,0
RUS_43626,RUS,1997,0
RUS_43627,RUS,1997,0
RUS_43628,RUS,1997,0
RUS_43629,RUS,1997,0.0161210317460318
RUS_43630,RUS,1997,0
RUS_43631,RUS,1997,0
RUS_43632,RUS,1997,0
RUS_43633,RUS,1997,0
RUS_43634,RUS,1997,0.000392691798941825
RUS_43635,RUS,1997,0.250938751668917
RUS_43636,RUS,1997,0.0419766865079311
RUS_43637,RUS,1997,0.366939484126942
RUS_43638,RUS,1997,0.0471023478835937
RUS_43639,RUS,1997,0.020068617724872
RUS_43640,RUS,1997,0.0778746662216545
RUS_43641,RUS,1997,0.00297619047619096
RUS_43642,RUS,1997,0.000723379629629537
RUS_43643,RUS,1997,0
RUS_43644,RUS,1997,0
RUS_43645,RUS,1997,0
RUS_43646,RUS,1997,0
RUS_43647,RUS,1997,0.00659308862433673
RUS_43648,RUS,1997,0
RUS_43649,RUS,1997,0.0119667658730165
RUS_43650,RUS,1997,0.0509220627503269
RUS_43651,RUS,1997,0.0113467261904744
RUS_43652,RUS,1997,0.172991071428532
RUS_43653,RUS,1997,2.2109168320111
RUS_43654,RUS,1997,0.213272982804312
RUS_43655,RUS,1997,0.0440378838451248
RUS_43656,RUS,1997,0.201967592592582
RUS_43657,RUS,1997,0.0670676256613843
RUS_43658,RUS,1997,0.044870205026476
RUS_43659,RUS,1997,0.0896164021163949
RUS_43660,RUS,1997,0.0655040053404411
RUS_43661,RUS,1997,0
RUS_43662,RUS,1997,0.00741980820105488
RUS_43663,RUS,1997,0.0137235449735457
RUS_43664,RUS,1997,0
RUS_43665,RUS,1997,0
RUS_43666,RUS,1997,0
RUS_43667,RUS,1997,0
RUS_43668,RUS,1997,0
RUS_43669,RUS,1997,0
RUS_43670,RUS,1997,0
RUS_43671,RUS,1997,0
RUS_43672,RUS,1997,0
RUS_43673,RUS,1997,0.0540674603174536
RUS_43674,RUS,1997,0.0697131283068866
RUS_43675,RUS,1997,0.0922688584779642
RUS_43676,RUS,1997,0.18944279100533
RUS_43677,RUS,1997,0.0706225198412633
RUS_43678,RUS,1997,0.138475529100517
RUS_43679,RUS,1997,0.0221545393858521
RUS_43680,RUS,1997,0
RUS_43681,RUS,1997,0
RUS_43682,RUS,1997,0.00547084413586945
RUS_43683,RUS,1997,0.00143323778414733
RUS_43684,RUS,1997,0
RUS_43685,RUS,1997,0
RUS_43686,RUS,1997,0.0494132180358238
RUS_43687,RUS,1997,0
RUS_43688,RUS,1997,0
RUS_43689,RUS,1997,0.00104774734321215
RUS_43690,RUS,1997,0
RUS_43691,RUS,1997,0
RUS_43692,RUS,1997,0
RUS_43693,RUS,1997,0
RUS_43694,RUS,1997,0
RUS_43695,RUS,1997,0
RUS_43696,RUS,1997,0
RUS_43697,RUS,1997,0.00358353718724574
RUS_43698,RUS,1997,0
RUS_43699,RUS,1997,0
RUS_43700,RUS,1997,0
RUS_43701,RUS,1997,0
RUS_43702,RUS,1997,0
RUS_43703,RUS,1997,0
RUS_43704,RUS,1997,0
RUS_43705,RUS,1997,0
RUS_43708,RUS,1997,0
RUS_43716,RUS,1997,0
RUS_43717,RUS,1997,0
RUS_43943,RUS,1997,0
RUS_43944,RUS,1997,0.0657729164650052
RUS_43945,RUS,1997,0.179651876534561
RUS_43946,RUS,1997,0.295613256684289
RUS_43947,RUS,1997,0.104536604361373
RUS_43948,RUS,1997,1.07461707627615
RUS_43949,RUS,1997,0.148479183705272
RUS_43950,RUS,1997,0.0592922229286063
RUS_43951,RUS,1997,0.0302204732354682
RUS_43952,RUS,1997,0.436280245238043
RUS_43953,RUS,1997,0.135076210688787
RUS_43954,RUS,1997,0.372718854894089
RUS_43955,RUS,1997,1.16555396905008
RUS_43956,RUS,1997,0.43792246134704
RUS_43957,RUS,1997,0.401153951113043
RUS_43958,RUS,1997,0.148269609166993
RUS_43959,RUS,1997,0.302384351248073
RUS_43960,RUS,1997,0.0229754234345414
RUS_43961,RUS,1997,0.0612099232223437
RUS_43962,RUS,1997,0.00586059190031127
RUS_43963,RUS,1997,0.104151394729741
RUS_43964,RUS,1997,0.320961456846305
RUS_43965,RUS,1997,0.116150314441096
RUS_43966,RUS,1997,0.295979783170645
RUS_43967,RUS,1997,0.235260903426736
RUS_43968,RUS,1997,0.207569736486782
RUS_43969,RUS,1997,0.340599560168187
RUS_43970,RUS,1997,1.54467764960076
RUS_43971,RUS,1997,0.419090979242211
RUS_43972,RUS,1997,0.419665109034317
RUS_43973,RUS,1997,0.173270573710413
RUS_43974,RUS,1997,0.628587962962851
RUS_43975,RUS,1997,0
RUS_43976,RUS,1997,0.0515664788949702
RUS_43977,RUS,1997,0
RUS_43978,RUS,1997,0.0697557776148704
RUS_43979,RUS,1997,0.0166473765432125
RUS_43980,RUS,1997,0.0014468150777425
RUS_43981,RUS,1997,0.0596496643259339
RUS_43982,RUS,1997,0.4142133956386
RUS_43983,RUS,1997,0.624754041436636
RUS_43984,RUS,1997,0.401639660493803
RUS_43985,RUS,1997,0.182047918515402
RUS_43986,RUS,1997,0
RUS_43987,RUS,1997,0.274805295950127
RUS_43988,RUS,1997,0
RUS_43989,RUS,1997,0.113831018518527
RUS_43990,RUS,1997,0.990817546973259
RUS_43991,RUS,1997,0.437597352025092
RUS_43992,RUS,1997,3.83224014198613
RUS_43993,RUS,1997,5.23640958370268
RUS_43994,RUS,1997,2.87650462962961
RUS_43995,RUS,1997,2.87514950422474
RUS_43996,RUS,1997,2.29384735202454
RUS_43997,RUS,1997,0.490875067520685
RUS_43998,RUS,1997,7.95580462209198
RUS_43999,RUS,1997,8.32270447530936
RUS_44000,RUS,1997,0.216539989968793
RUS_44001,RUS,1997,0.116413551401904
RUS_44002,RUS,1997,0
RUS_44003,RUS,1997,0
RUS_44004,RUS,1997,0
RUS_44005,RUS,1997,0
RUS_44006,RUS,1997,0
RUS_44007,RUS,1997,0
RUS_44008,RUS,1997,0.0110343763262445
RUS_44009,RUS,1997,0.00162043288707108
RUS_44010,RUS,1997,0.000366526486361264
RUS_44011,RUS,1997,0.00101246105918994
RUS_44012,RUS,1997,0
RUS_44013,RUS,1997,0.000540144295690533
RUS_44014,RUS,1997,0.00150468768085201
RUS_44015,RUS,1997,0.00246923106601385
RUS_44016,RUS,1997,0
RUS_44017,RUS,1997,0.000385817354064393
RUS_44018,RUS,1997,0
RUS_44019,RUS,1997,0
RUS_44020,RUS,1997,0
RUS_44021,RUS,1997,0.0549260124610866
RUS_44022,RUS,1997,0.00206412284424535
RUS_44023,RUS,1997,0
RUS_44024,RUS,1997,0
RUS_44025,RUS,1997,0
RUS_44026,RUS,1997,0
RUS_44027,RUS,1997,0
RUS_44028,RUS,1997,0
RUS_44029,RUS,1997,0
RUS_44030,RUS,1997,0
RUS_44031,RUS,1997,0
RUS_44032,RUS,1997,0
RUS_44033,RUS,1997,0
RUS_44034,RUS,1997,0
RUS_44035,RUS,1997,0.0731895520660584
RUS_44036,RUS,1997,0.164563862928328
RUS_44037,RUS,1997,0.71221883560353
RUS_44038,RUS,1997,0
RUS_44039,RUS,1997,0.00380030093753579
RUS_44040,RUS,1997,0.0056329333693443
RUS_44041,RUS,1997,0.0491043613707104
RUS_44042,RUS,1997,0.160268528878382
RUS_44043,RUS,1997,0.00713762105019524
RUS_44044,RUS,1997,0.0604768702496208
RUS_44045,RUS,1997,0.0688105250974109
RUS_44046,RUS,1997,0.253309968847443
RUS_44047,RUS,1997,0.168486438519981
RUS_44048,RUS,1997,0.0875226667695579
RUS_44049,RUS,1997,0.0154712758979888
RUS_44050,RUS,1997,0.0144874416451266
RUS_44051,RUS,1997,0.0238901869158903
RUS_44052,RUS,1997,0.0644314981287694
RUS_44053,RUS,1997,0
RUS_44054,RUS,1997,0.150449477217451
RUS_44055,RUS,1997,0.0540530113044676
RUS_44056,RUS,1997,0.0654400311526636
RUS_44057,RUS,1997,0.00399320961456919
RUS_44058,RUS,1997,0.0152590763532505
RUS_44059,RUS,1997,0.0294764458505411
RUS_44060,RUS,1997,0.000617331584227353
RUS_44061,RUS,1997,0.085085669781959
RUS_44062,RUS,1997,0.018827886878357
RUS_44063,RUS,1997,0.000154326941625776
RUS_44064,RUS,1997,0.00395462787916283
RUS_44065,RUS,1997,0.00860405895516316
RUS_44066,RUS,1997,0
RUS_44067,RUS,1997,0.00783209228750908
RUS_44068,RUS,1997,0.000925925925925474
RUS_44069,RUS,1997,0.0260619622670603
RUS_44070,RUS,1997,0.00136970445250424
RUS_44071,RUS,1997,0.0241627725856707
RUS_44072,RUS,1997,0
RUS_44073,RUS,1997,0.0554976851851945
RUS_44074,RUS,1997,0.193236621783226
RUS_44075,RUS,1997,0.278069295470392
RUS_44076,RUS,1997,0.152862149532744
RUS_44077,RUS,1997,0.0724372082256048
RUS_44078,RUS,1997,0.0285686728395009
RUS_44079,RUS,1997,0.175392569157734
RUS_44080,RUS,1997,0.0535825545171486
RUS_44081,RUS,1997,0
RUS_44082,RUS,1997,0
RUS_44083,RUS,1997,0.119386574074043
RUS_44084,RUS,1997,0.0005015625602839
RUS_44085,RUS,1997,0
RUS_44086,RUS,1997,0
RUS_44087,RUS,1997,0
RUS_44088,RUS,1997,0.152739197530875
RUS_44089,RUS,1997,0
RUS_44090,RUS,1997,0
RUS_44091,RUS,1997,0
RUS_44092,RUS,1997,0
RUS_44093,RUS,1997,0
RUS_44094,RUS,1997,0.0070896983940463
RUS_44095,RUS,1997,0.00179127725856706
RUS_44096,RUS,1997,0.0012732463924686
RUS_44097,RUS,1997,0
RUS_44098,RUS,1997,0
RUS_44099,RUS,1997,0
RUS_44100,RUS,1997,0
RUS_44101,RUS,1997,0
RUS_44102,RUS,1997,0
RUS_44103,RUS,1997,0
RUS_44104,RUS,1997,0
RUS_44105,RUS,1997,0
RUS_44106,RUS,1997,0
RUS_44107,RUS,1997,0
RUS_44108,RUS,1997,0
RUS_44109,RUS,1997,0.0700404012259618
RUS_44110,RUS,1997,0.271312083024463
RUS_44111,RUS,1997,0.110395272234051
RUS_44112,RUS,1997,0.0116905293576768
RUS_44113,RUS,1997,0
RUS_44114,RUS,1997,0
RUS_44115,RUS,1997,0
RUS_44116,RUS,1997,0
RUS_44117,RUS,1997,0.00148859443139822
RUS_44118,RUS,1997,0.0307185452403916
RUS_44119,RUS,1997,0
RUS_44120,RUS,1997,0.00715952055345373
RUS_44121,RUS,1997,0.00511836212412052
RUS_44122,RUS,1997,0
RUS_44344,RUS,1997,0.0697598659716945
RUS_44345,RUS,1997,0.465349554981513
RUS_44346,RUS,1997,0.0863120872810844
RUS_44347,RUS,1997,0.0982271030720543
RUS_44348,RUS,1997,0.222593231785064
RUS_44349,RUS,1997,0.293581863531118
RUS_44350,RUS,1997,1.61803051317617
RUS_44351,RUS,1997,0.0457589285714273
RUS_44352,RUS,1997,0
RUS_44353,RUS,1997,0.00953712077612275
RUS_44354,RUS,1997,0.0364008374571787
RUS_44355,RUS,1997,2.00053510273987
RUS_44356,RUS,1997,4.26643653744195
RUS_44357,RUS,1997,0.0590845194166288
RUS_44358,RUS,1997,0.00476635514018563
RUS_44359,RUS,1997,0.0556547041707097
RUS_44360,RUS,1997,0.0842840047865798
RUS_44361,RUS,1997,0.00278136663795646
RUS_44362,RUS,1997,0.0510874246339448
RUS_44363,RUS,1997,0.000869376222560207
RUS_44364,RUS,1997,0
RUS_44365,RUS,1997,0.000879270743611337
RUS_44366,RUS,1997,0
RUS_44367,RUS,1997,0
RUS_44368,RUS,1997,0.00825907411432443
RUS_44369,RUS,1997,0.0740740740740942
RUS_44370,RUS,1997,0.0380778064886521
RUS_44371,RUS,1997,0.0564168819982618
RUS_44372,RUS,1997,0.0541559000861115
RUS_44373,RUS,1997,0.0685177135405059
RUS_44374,RUS,1997,1.09230548377822
RUS_44375,RUS,1997,1.592018374964
RUS_44376,RUS,1997,0.0539226241745633
RUS_44377,RUS,1997,0.00949253517082757
RUS_44378,RUS,1997,0.297217996087733
RUS_44379,RUS,1997,0
RUS_44380,RUS,1997,0.0073212747631342
RUS_44381,RUS,1997,0.00095104794717182
RUS_44382,RUS,1997,0.00305053115130532
RUS_44383,RUS,1997,0.0157031080199946
RUS_44384,RUS,1997,0.016436979615274
RUS_44385,RUS,1997,0.0137812230835528
RUS_44386,RUS,1997,0
RUS_44387,RUS,1997,0
RUS_44388,RUS,1997,0
RUS_44389,RUS,1997,0
RUS_44390,RUS,1997,0.112261146496813
RUS_44391,RUS,1997,0.0897369054303552
RUS_44392,RUS,1997,0.425016300804091
RUS_44393,RUS,1997,0.313038329026695
RUS_44394,RUS,1997,0.302433247200757
RUS_44395,RUS,1997,1.24781079529103
RUS_44396,RUS,1997,8.13996554694173
RUS_44397,RUS,1997,5.64257770049991
RUS_44398,RUS,1997,1.31939061154173
RUS_44399,RUS,1997,0.498546511627947
RUS_44400,RUS,1997,0.22590080390475
RUS_44401,RUS,1997,0.0447351421188761
RUS_44402,RUS,1997,0.0374918495979033
RUS_44403,RUS,1997,0.0716874820556831
RUS_44404,RUS,1997,0.00192004019523305
RUS_44405,RUS,1997,0
RUS_44406,RUS,1997,0
RUS_44407,RUS,1997,0
RUS_44408,RUS,1997,0.00800315819695138
RUS_44409,RUS,1997,0.049992822279657
RUS_44410,RUS,1997,0
RUS_44411,RUS,1997,0.000125610106230281
RUS_44412,RUS,1997,0.00293414475114057
RUS_44413,RUS,1997,0
RUS_44414,RUS,1997,0
RUS_44415,RUS,1997,0
RUS_44416,RUS,1997,0
RUS_44417,RUS,1997,0
RUS_44418,RUS,1997,0
RUS_44419,RUS,1997,0
RUS_44420,RUS,1997,0
RUS_44421,RUS,1997,0
RUS_44422,RUS,1997,0
RUS_44423,RUS,1997,0
RUS_44424,RUS,1997,0
RUS_44425,RUS,1997,0
RUS_44426,RUS,1997,0
RUS_44427,RUS,1997,0
RUS_44428,RUS,1997,0
RUS_44429,RUS,1997,0
RUS_44430,RUS,1997,0
RUS_44431,RUS,1997,0
RUS_44432,RUS,1997,0
RUS_44433,RUS,1997,0
RUS_44434,RUS,1997,0
RUS_44435,RUS,1997,0.287988084984253
RUS_44436,RUS,1997,0.2462316968131
RUS_44437,RUS,1997,0
RUS_44438,RUS,1997,0
RUS_44439,RUS,1997,0
RUS_44440,RUS,1997,0
RUS_44441,RUS,1997,0.00572423198392342
RUS_44442,RUS,1997,0
RUS_44443,RUS,1997,0
RUS_44444,RUS,1997,0
RUS_44445,RUS,1997,0.00134582256675307
RUS_44446,RUS,1997,0.00138171116853231
RUS_44447,RUS,1997,0.00222777657031178
RUS_44448,RUS,1997,0
RUS_44449,RUS,1997,0
RUS_44450,RUS,1997,0
RUS_44451,RUS,1997,0
RUS_44452,RUS,1997,0
RUS_44453,RUS,1997,0
RUS_44454,RUS,1997,0.000502440424921125
RUS_44455,RUS,1997,0
RUS_44456,RUS,1997,0.00104076945162154
RUS_44457,RUS,1997,0.00124972831993062
RUS_44458,RUS,1997,0
RUS_44459,RUS,1997,0
RUS_44460,RUS,1997,0
RUS_44461,RUS,1997,0
RUS_44462,RUS,1997,0.00284358472795747
RUS_44463,RUS,1997,0.00177648578811403
RUS_44464,RUS,1997,0.00165087568188406
RUS_44465,RUS,1997,0.0011125466551822
RUS_44466,RUS,1997,0.00134582256675302
RUS_44467,RUS,1997,0.000597696153010363
RUS_44468,RUS,1997,0
RUS_44469,RUS,1997,0.0183929084122829
RUS_44470,RUS,1997,0.0867248062015361
RUS_44471,RUS,1997,0.00581395348837324
RUS_44472,RUS,1997,0.0303919437803231
RUS_44473,RUS,1997,0
RUS_44474,RUS,1997,0
RUS_44475,RUS,1997,0
RUS_44476,RUS,1997,0
RUS_44477,RUS,1997,0.000144896037093391
RUS_44478,RUS,1997,0.0224124318116606
RUS_44479,RUS,1997,0.0571705426356697
RUS_44480,RUS,1997,0
RUS_44481,RUS,1997,0
RUS_44482,RUS,1997,0
RUS_44483,RUS,1997,0
RUS_44484,RUS,1997,0
RUS_44485,RUS,1997,0
RUS_44486,RUS,1997,0
RUS_44487,RUS,1997,0
RUS_44488,RUS,1997,0
RUS_44489,RUS,1997,0
RUS_44490,RUS,1997,0.00443224231984028
RUS_44491,RUS,1997,0
RUS_44492,RUS,1997,0
RUS_44493,RUS,1997,0
RUS_44494,RUS,1997,0
RUS_44495,RUS,1997,0
RUS_44496,RUS,1997,0
RUS_44497,RUS,1997,0
RUS_44498,RUS,1997,0
RUS_44499,RUS,1997,0
RUS_44500,RUS,1997,0
RUS_44501,RUS,1997,0.0128957473013124
RUS_44502,RUS,1997,0
RUS_44503,RUS,1997,0
RUS_44504,RUS,1997,0.010551248923338
RUS_44505,RUS,1997,0
RUS_44506,RUS,1997,0
RUS_44507,RUS,1997,0
RUS_44508,RUS,1997,0.0429115700822231
RUS_44509,RUS,1997,0.141007830260181
RUS_44510,RUS,1997,0.00148746281342987
RUS_44511,RUS,1997,0.000192468082376352
RUS_44512,RUS,1997,0.00519747078491838
RUS_44513,RUS,1997,0.0043599838110314
RUS_44514,RUS,1997,0.0129463127863783
RUS_44515,RUS,1997,0.0124388151587016
RUS_44516,RUS,1997,0
RUS_44517,RUS,1997,0
RUS_44518,RUS,1997,0
RUS_44519,RUS,1997,0
RUS_44520,RUS,1997,0
RUS_44521,RUS,1997,0
RUS_44522,RUS,1997,0
RUS_44744,RUS,1997,0.0133127302983486
RUS_44745,RUS,1997,0
RUS_44746,RUS,1997,0.377028530297052
RUS_44747,RUS,1997,0.112253585696501
RUS_44748,RUS,1997,1.42142608089273
RUS_44749,RUS,1997,2.77309937227004
RUS_44750,RUS,1997,0.697780317196343
RUS_44751,RUS,1997,0.0448134291295551
RUS_44752,RUS,1997,0.00597107708414842
RUS_44753,RUS,1997,0.00462183486844199
RUS_44754,RUS,1997,0
RUS_44755,RUS,1997,0
RUS_44756,RUS,1997,0.0616204162537232
RUS_44757,RUS,1997,0
RUS_44758,RUS,1997,0
RUS_44759,RUS,1997,0
RUS_44760,RUS,1997,0
RUS_44761,RUS,1997,0
RUS_44762,RUS,1997,0.00324097610574554
RUS_44763,RUS,1997,0
RUS_44764,RUS,1997,0.022152482924128
RUS_44765,RUS,1997,0.0124527462752952
RUS_44766,RUS,1997,0.00392869707986376
RUS_44767,RUS,1997,0
RUS_44768,RUS,1997,0
RUS_44769,RUS,1997,0
RUS_44770,RUS,1997,0.0233739434104537
RUS_44771,RUS,1997,0.196467486818928
RUS_44772,RUS,1997,0.00560858215043348
RUS_44773,RUS,1997,0.0123121338201566
RUS_44774,RUS,1997,0
RUS_44775,RUS,1997,1.79559560308037
RUS_44776,RUS,1997,0.583620720304126
RUS_44777,RUS,1997,0.121485054303206
RUS_44778,RUS,1997,0.0123371382451277
RUS_44779,RUS,1997,0
RUS_44780,RUS,1997,0
RUS_44781,RUS,1997,0.0323583300615261
RUS_44782,RUS,1997,0.0295609213453805
RUS_44783,RUS,1997,1.03887180158355
RUS_44784,RUS,1997,0.0375648096165955
RUS_44785,RUS,1997,0.0771168695197279
RUS_44786,RUS,1997,0.496408422985849
RUS_44787,RUS,1997,0.0181868232703363
RUS_44788,RUS,1997,0.00683738350317749
RUS_44789,RUS,1997,0.0016446192348941
RUS_44790,RUS,1997,0.00327285060200023
RUS_44791,RUS,1997,0.0149555238677254
RUS_44792,RUS,1997,0
RUS_44793,RUS,1997,0.0559186148352847
RUS_44794,RUS,1997,0.203960015378703
RUS_44795,RUS,1997,0.232355150925905
RUS_44796,RUS,1997,0.854352532143768
RUS_44797,RUS,1997,0.548320240681825
RUS_44798,RUS,1997,0.214777693330884
RUS_44799,RUS,1997,0.100007075137996
RUS_44800,RUS,1997,0.160909330175063
RUS_44801,RUS,1997,0.0506314618505235
RUS_44802,RUS,1997,0.00656000523491695
RUS_44803,RUS,1997,0
RUS_44804,RUS,1997,0
RUS_44805,RUS,1997,0
RUS_44806,RUS,1997,0
RUS_44807,RUS,1997,0
RUS_44808,RUS,1997,0.141656484264055
RUS_44809,RUS,1997,0.00886722073162783
RUS_44810,RUS,1997,0.299878942546799
RUS_44811,RUS,1997,0
RUS_44812,RUS,1997,0
RUS_44813,RUS,1997,0
RUS_44814,RUS,1997,0
RUS_44815,RUS,1997,0
RUS_44816,RUS,1997,0
RUS_44817,RUS,1997,0
RUS_44818,RUS,1997,0
RUS_44819,RUS,1997,0
RUS_44820,RUS,1997,0
RUS_44821,RUS,1997,0
RUS_44822,RUS,1997,0
RUS_44823,RUS,1997,0
RUS_44824,RUS,1997,0
RUS_44825,RUS,1997,0
RUS_44826,RUS,1997,0
RUS_44827,RUS,1997,0
RUS_44828,RUS,1997,0
RUS_44829,RUS,1997,0
RUS_44830,RUS,1997,0
RUS_44831,RUS,1997,0
RUS_44832,RUS,1997,0
RUS_44833,RUS,1997,0
RUS_44834,RUS,1997,0
RUS_44835,RUS,1997,0
RUS_44836,RUS,1997,0
RUS_44837,RUS,1997,0.013922062624748
RUS_44838,RUS,1997,0
RUS_44839,RUS,1997,0
RUS_44840,RUS,1997,0
RUS_44841,RUS,1997,0
RUS_44842,RUS,1997,0
RUS_44843,RUS,1997,0
RUS_44844,RUS,1997,0
RUS_44845,RUS,1997,0
RUS_44846,RUS,1997,0
RUS_44847,RUS,1997,0
RUS_44848,RUS,1997,0
RUS_44849,RUS,1997,0.0425514511010235
RUS_44850,RUS,1997,0
RUS_44851,RUS,1997,0
RUS_44852,RUS,1997,0
