iso3,year,polity,national_gdp,schooling,language,family_ties
SYC,2001,,10.2013380495693,,0.1606187,
SYC,2002,,10.1183471909931,,0.1606187,
SYC,2003,,9.98883025499165,,0.1606187,
SYC,2004,,9.97889271748921,,0.1606187,
SYC,2005,,10.0371998318934,,0.1606187,
SYC,2006,,10.0892965210264,,0.1606187,
SYC,2007,,10.1598613813879,,0.1606187,
SYC,2008,,10.1721027803825,,0.1606187,
SYC,2009,,10.219129535484,,0.1606187,
SYC,2010,,10.3809971372356,,0.1606187,
SYC,2011,,,,0.1606187,
SYC,2012,,,,0.1606187,
SYC,2013,,,,0.1606187,
SYR,1992,0.05,7.93698893909003,4.506,0.1816702,
SYR,1993,0.05,7.96285009710327,4.524,0.1816702,
SYR,1994,0.05,8.01299907352897,4.542,0.1816702,
SYR,1995,0.05,8.05100728369295,4.56,0.1816702,
SYR,1996,0.05,8.12228542838587,4.564,0.1816702,
SYR,1997,0.05,8.15737673924662,4.568,0.1816702,
SYR,1998,0.05,8.18895710211831,4.572,0.1816702,
SYR,1999,0.05,8.14375547890889,4.576,0.1816702,
SYR,2000,0.2,8.12618158095604,4.58,0.1816702,
SYR,2001,0.2,8.14828351200383,4.844,0.1816702,
SYR,2002,0.2,8.19726912716753,5.108,0.1816702,
SYR,2003,0.2,8.13967663823389,5.372,0.1816702,
SYR,2004,0.2,8.20345804844005,5.636,0.1816702,
SYR,2005,0.2,8.22221724393332,5.9,0.1816702,
SYR,2006,0.2,8.26784295502968,6.06,0.1816702,
SYR,2007,0.2,8.25175574335977,6.22,0.1816702,
SYR,2008,0.2,8.23821602244961,6.38,0.1816702,
SYR,2009,0.2,8.24320042646444,6.54,0.1816702,
SYR,2010,0.2,8.2408235367526,6.7,0.1816702,
SYR,2011,0.2,,6.7,0.1816702,
SYR,2012,0.05,,6.7,0.1816702,
SYR,2013,0.05,,6.7,0.1816702,
TCD,1992,0.35,6.67636911452498,,0.8635251,
TCD,1993,0.35,6.65388893729108,,0.8635251,
TCD,1994,0.4,6.6743771190923,,0.8635251,
TCD,1995,0.45,6.66494978938908,,0.8635251,
TCD,1996,0.45,6.57001760623425,,0.8635251,
TCD,1997,0.45,6.60461737509922,,0.8635251,
TCD,1998,0.45,6.64841377150108,,0.8635251,
TCD,1999,0.45,6.61518721577427,,0.8635251,
TCD,2000,0.45,6.58729507655945,,0.8635251,
TCD,2001,0.45,6.64651332664371,,0.8635251,
TCD,2002,0.45,6.71453274074738,,0.8635251,
TCD,2003,0.45,6.8136595707326,,0.8635251,
TCD,2004,0.45,7.12614950182913,,0.8635251,
TCD,2005,0.45,7.16681436227419,,0.8635251,
TCD,2006,0.45,7.14089507312525,,0.8635251,
TCD,2007,0.45,7.10029305949444,,0.8635251,
TCD,2008,0.45,7.07404807403789,,0.8635251,
TCD,2009,0.45,7.16493882010903,,0.8635251,
TCD,2010,0.45,7.1934146283582,,0.8635251,
TCD,2011,0.45,,,0.8635251,
TCD,2012,0.45,,,0.8635251,
TCD,2013,0.45,,,0.8635251,
TGO,1992,0.25,6.7443047969593,4.118,0.8980154,
TGO,1993,0.4,6.57276251628546,4.182,0.8980154,
TGO,1994,0.4,6.69732698454326,4.246,0.8980154,
TGO,1995,0.4,6.71505624104668,4.31,0.8980154,
TGO,1996,0.4,6.74509778121364,4.398,0.8980154,
TGO,1997,0.4,6.73287978084685,4.486,0.8980154,
TGO,1998,0.4,6.69292597914015,4.574,0.8980154,
TGO,1999,0.4,6.69545557043328,4.662,0.8980154,
TGO,2000,0.4,6.65585856398522,4.75,0.8980154,
TGO,2001,0.4,6.61307890897202,4.832,0.8980154,
TGO,2002,0.4,6.57578113845738,4.914,0.8980154,
TGO,2003,0.4,6.60367954693153,4.996,0.8980154,
TGO,2004,0.4,6.59778148423626,5.078,0.8980154,
TGO,2005,0.3,6.58676288815216,5.16,0.8980154,
TGO,2006,0.3,6.60416794774859,5.226,0.8980154,
TGO,2007,0.3,6.59194711064554,5.292,0.8980154,
TGO,2008,0.3,6.58236085520693,5.358,0.8980154,
TGO,2009,0.3,6.58210070357237,5.424,0.8980154,
TGO,2010,0.4,6.59694453234919,5.49,0.8980154,
TGO,2011,0.4,,5.49,0.8980154,
TGO,2012,0.4,,5.49,0.8980154,
TGO,2013,0.4,,5.49,0.8980154,
THA,1992,0.95,8.53393739422215,5.11,0.634444,
THA,1993,0.95,8.59411302327735,5.24,0.634444,
THA,1994,0.95,8.66098960236721,5.37,0.634444,
THA,1995,0.95,8.71680590343486,5.5,0.634444,
THA,1996,0.95,8.75006222725411,5.53,0.634444,
THA,1997,0.95,8.71466781430444,5.56,0.634444,
THA,1998,0.95,8.58592071987351,5.59,0.634444,
THA,1999,0.95,8.62423503960803,5.62,0.634444,
THA,2000,0.95,8.63960358902917,5.65,0.634444,
THA,2001,0.95,8.67109552244749,5.926,0.634444,
THA,2002,0.95,8.70695499690333,6.202,0.634444,
THA,2003,0.95,8.76801735204226,6.478,0.634444,
THA,2004,0.95,8.8149755296388,6.754,0.634444,
THA,2005,0.95,8.84874874404582,7.03,0.634444,
THA,2006,0.25,8.89294495192014,7.222,0.634444,
THA,2007,0.45,8.93495098600195,7.414,0.634444,
THA,2008,0.7,8.94576959813236,7.606,0.634444,
THA,2009,0.7,8.93297125621163,7.798,0.634444,
THA,2010,0.7,8.9952545748896,7.99,0.634444,
THA,2011,0.85,,7.99,0.634444,
THA,2012,0.85,,7.99,0.634444,
THA,2013,0.85,,7.99,0.634444,
TJK,1992,0.2,,10.14,0.5473368,
TJK,1993,0.2,7.49740838771602,10.25,0.5473368,
TJK,1994,0.2,7.2206340821549,10.36,0.5473368,
TJK,1995,0.2,6.97586012200851,10.47,0.5473368,
TJK,1996,0.2,6.70997549539793,10.502,0.5473368,
TJK,1997,0.25,7.04341558242953,10.534,0.5473368,
TJK,1998,0.45,6.967599272517,10.566,0.5473368,
TJK,1999,0.45,6.89978892627803,10.598,0.5473368,
TJK,2000,0.45,6.93469964140674,10.63,0.5473368,
TJK,2001,0.45,6.99364210953137,10.58,0.5473368,
TJK,2002,0.45,7.05903526373287,10.53,0.5473368,
TJK,2003,0.35,7.18612244501013,10.48,0.5473368,
TJK,2004,0.35,7.24092603284464,10.43,0.5473368,
TJK,2005,0.35,7.30884287501646,10.38,0.5473368,
TJK,2006,0.35,7.29756803594309,10.364,0.5473368,
TJK,2007,0.35,7.38931971273527,10.348,0.5473368,
TJK,2008,0.35,7.35374376205217,10.332,0.5473368,
TJK,2009,0.35,7.45312288874596,10.316,0.5473368,
TJK,2010,0.35,7.47559290269008,10.3,0.5473368,
TJK,2011,0.35,,10.3,0.5473368,
TJK,2012,0.35,,10.3,0.5473368,
TJK,2013,0.35,,10.3,0.5473368,
TKM,1992,0.05,,,0.3983544,
TKM,1993,0.05,9.2281863563926,,0.3983544,
TKM,1994,0.05,9.01988073984108,,0.3983544,
TKM,1995,0.05,8.88748430864121,,0.3983544,
TKM,1996,0.05,9.00524276745443,,0.3983544,
TKM,1997,0.05,8.82149457277832,,0.3983544,
TKM,1998,0.05,8.88568529471382,,0.3983544,
TKM,1999,0.05,9.00288617135861,,0.3983544,
TKM,2000,0.05,9.07706432004088,,0.3983544,
TKM,2001,0.05,9.08067638776912,,0.3983544,
TKM,2002,0.05,9.07107871394144,,0.3983544,
TKM,2003,0.05,9.08550611248275,,0.3983544,
TKM,2004,0.05,9.12116037807578,,0.3983544,
TKM,2005,0.05,9.24459061654143,,0.3983544,
TKM,2006,0.05,9.3316810247792,,0.3983544,
TKM,2007,0.05,9.41672390669861,,0.3983544,
TKM,2008,0.05,9.52435141155724,,0.3983544,
TKM,2009,0.05,9.58002250018376,,0.3983544,
TKM,2010,0.05,9.65729285114453,,0.3983544,
TKM,2011,0.05,,,0.3983544,
TKM,2012,0.05,,,0.3983544,
TKM,2013,0.1,,,0.3983544,
TLS,1992,,,,0.5260933,
TLS,1993,,,,0.5260933,
TLS,1994,,,,0.5260933,
TLS,1995,,,,0.5260933,
TLS,1996,,,,0.5260933,
TLS,1997,,,,0.5260933,
TLS,1998,,,,0.5260933,
TLS,1999,,,,0.5260933,
TLS,2000,,7.13819722903239,,0.5260933,
TLS,2001,,7.18598726796866,,0.5260933,
TLS,2002,0.8,7.04624390337976,,0.5260933,
TLS,2003,0.8,6.9470148621492,,0.5260933,
TLS,2004,0.8,6.77164299355144,,0.5260933,
TLS,2005,0.8,6.82364132989314,,0.5260933,
TLS,2006,0.85,6.73511921747254,,0.5260933,
TLS,2007,0.85,6.79200048533286,,0.5260933,
TLS,2008,0.85,6.88445547080947,,0.5260933,
TLS,2009,0.85,6.98249455057443,,0.5260933,
TLS,2010,0.85,7.02058929026169,,0.5260933,
TLS,2011,0.85,,,0.5260933,
TLS,2012,0.9,,,0.5260933,
TLS,2013,0.9,,,0.5260933,
TON,1992,,8.75367440630279,8.994,0.3782248,
TON,1993,,8.75718321503618,9.106,0.3782248,
TON,1994,,8.8143108814523,9.218,0.3782248,
TON,1995,,8.8129820207439,9.33,0.3782248,
TON,1996,,8.82436503127276,9.338,0.3782248,
TON,1997,,8.86217935576307,9.346,0.3782248,
TON,1998,,8.80163067726009,9.354,0.3782248,
TON,1999,,8.8952566939069,9.362,0.3782248,
TON,2000,,8.92298753798614,9.37,0.3782248,
TON,2001,,8.91724589473114,9.362,0.3782248,
TON,2002,,8.92842593868345,9.354,0.3782248,
TON,2003,,8.9545544817502,9.346,0.3782248,
TON,2004,,8.95874944869692,9.338,0.3782248,
TON,2005,,8.94118249055731,9.33,0.3782248,
TON,2006,,8.95219705467827,9.628,0.3782248,
TON,2007,,8.89777617193386,9.926,0.3782248,
TON,2008,,8.95610038997461,10.224,0.3782248,
TON,2009,,8.90618405385401,10.522,0.3782248,
TON,2010,,8.92781078813407,10.82,0.3782248,
TON,2011,,,10.82,0.3782248,
TON,2012,,,10.82,0.3782248,
TON,2013,,,10.82,0.3782248,
TTO,1992,0.9,9.29509482919565,8.676,0.1251202,
TTO,1993,0.9,9.26557815805754,8.784,0.1251202,
TTO,1994,0.9,9.34913183959301,8.892,0.1251202,
TTO,1995,0.95,9.39940311565967,9,0.1251202,
TTO,1996,0.95,9.38967154853669,9.102,0.1251202,
TTO,1997,0.95,9.44451028143434,9.204,0.1251202,
TTO,1998,0.95,9.45319756341165,9.306,0.1251202,
TTO,1999,0.95,9.4985454027864,9.408,0.1251202,
TTO,2000,0.95,9.6654209486123,9.51,0.1251202,
TTO,2001,0.95,9.64433616933862,9.624,0.1251202,
TTO,2002,0.95,9.61408630561708,9.738,0.1251202,
TTO,2003,0.95,9.89886826347908,9.852,0.1251202,
TTO,2004,0.95,9.96701566760412,9.966,0.1251202,
TTO,2005,0.95,10.0576134422275,10.08,0.1251202,
TTO,2006,0.95,10.0760377223613,10.19,0.1251202,
TTO,2007,0.95,10.1903926468561,10.3,0.1251202,
TTO,2008,0.95,10.3803695830599,10.41,0.1251202,
TTO,2009,0.95,10.3253281888713,10.52,0.1251202,
TTO,2010,0.95,10.3336240796117,10.63,0.1251202,
TTO,2011,0.95,,10.63,0.1251202,
TTO,2012,0.95,,10.63,0.1251202,
TTO,2013,0.95,,10.63,0.1251202,
TUN,1992,0.2,8.38878807960765,4.662,0.012422,
TUN,1993,0.35,8.38908035840608,4.798,0.012422,
TUN,1994,0.35,8.39317804986173,4.934,0.012422,
TUN,1995,0.35,8.40360447725506,5.07,0.012422,
TUN,1996,0.35,8.45248974986404,5.236,0.012422,
TUN,1997,0.35,8.49508486969081,5.402,0.012422,
TUN,1998,0.35,8.53145552300945,5.568,0.012422,
TUN,1999,0.35,8.57697949493971,5.734,0.012422,
TUN,2000,0.35,8.59065007272345,5.9,0.012422,
TUN,2001,0.35,8.62014873998365,6.076,0.012422,
TUN,2002,0.3,8.5976172010311,6.252,0.012422,
TUN,2003,0.3,8.61675690861775,6.428,0.012422,
TUN,2004,0.3,8.64240593631063,6.604,0.012422,
TUN,2005,0.3,8.64248180464558,6.78,0.012422,
TUN,2006,0.3,8.6650592477539,6.92,0.012422,
TUN,2007,0.3,8.6893430344183,7.06,0.012422,
TUN,2008,0.3,8.69970011511202,7.2,0.012422,
TUN,2009,0.3,8.69744480921386,7.34,0.012422,
TUN,2010,0.3,8.71691614176256,7.48,0.012422,
TUN,2011,0.7,,7.48,0.012422,
TUN,2012,0.75,,7.48,0.012422,
TUN,2013,0.8,,7.48,0.012422,
TUR,1992,0.95,8.83462265403448,5.182,0.2216339,0.276014018009978
TUR,1993,0.9,8.90625406025831,5.268,0.2216339,0.276014018009978
TUR,1994,0.9,8.82138068679642,5.354,0.2216339,0.276014018009978
TUR,1995,0.9,8.86787762095954,5.44,0.2216339,0.276014018009978
TUR,1996,0.9,8.92988536175093,5.572,0.2216339,0.276014018009978
TUR,1997,0.85,8.99520808227702,5.704,0.2216339,0.276014018009978
TUR,1998,0.85,9.00332263847441,5.836,0.2216339,0.276014018009978
TUR,1999,0.85,8.96224459916331,5.968,0.2216339,0.276014018009978
TUR,2000,0.85,9.00797947601736,6.1,0.2216339,0.276014018009978
TUR,2001,0.85,8.93511943836572,6.174,0.2216339,0.276014018009978
TUR,2002,0.85,8.97793139930874,6.248,0.2216339,0.276014018009978
TUR,2003,0.85,9.02032081553036,6.322,0.2216339,0.276014018009978
TUR,2004,0.85,9.09591429193898,6.396,0.2216339,0.276014018009978
TUR,2005,0.85,9.16240433588499,6.47,0.2216339,0.276014018009978
TUR,2006,0.85,9.21335902266229,6.586,0.2216339,0.276014018009978
TUR,2007,0.85,9.24672500832055,6.702,0.2216339,0.276014018009978
TUR,2008,0.85,9.23879313647275,6.818,0.2216339,0.276014018009978
TUR,2009,0.85,9.18370812580922,6.934,0.2216339,0.276014018009978
TUR,2010,0.85,9.25320487212094,7.05,0.2216339,0.276014018009978
TUR,2011,0.95,,7.05,0.2216339,0.276014018009978
TUR,2012,0.95,,7.05,0.2216339,0.276014018009978
TUR,2013,0.95,,7.05,0.2216339,0.276014018009978
TUV,1992,,,,0.1371742,
TUV,1993,,,,0.1371742,
TUV,1994,,,,0.1371742,
TUV,1995,,,,0.1371742,
TUV,1996,,,,0.1371742,
TUV,1997,,,,0.1371742,
TUV,1998,,,,0.1371742,
TUV,1999,,,,0.1371742,
TUV,2000,,,,0.1371742,
TUV,2001,,,,0.1371742,
TUV,2002,,,,0.1371742,
TUV,2003,,,,0.1371742,
TUV,2004,,,,0.1371742,
TUV,2005,,,,0.1371742,
TUV,2006,,,,0.1371742,
TUV,2007,,,,0.1371742,
TUV,2008,,,,0.1371742,
TUV,2009,,,,0.1371742,
TUV,2010,,,,0.1371742,
TUV,2011,,,,0.1371742,
TUV,2012,,,,0.1371742,
TUV,2013,,,,0.1371742,
TWN,1992,0.85,9.65560538579374,8.35,0.5027927,0.0652035722441186
TWN,1993,0.85,9.71184258246491,8.49,0.5027927,0.0652035722441186
TWN,1994,0.85,9.77458778120356,8.63,0.5027927,0.0652035722441186
TWN,1995,0.85,9.82780335680984,8.77,0.5027927,0.0652035722441186
TWN,1996,0.9,9.87102574355405,8.932,0.5027927,0.0652035722441186
TWN,1997,0.95,9.91984093193191,9.094,0.5027927,0.0652035722441186
TWN,1998,0.95,9.94636941832012,9.256,0.5027927,0.0652035722441186
TWN,1999,0.95,9.99459766548621,9.418,0.5027927,0.0652035722441186
TWN,2000,0.95,10.0460520206432,9.58,0.5027927,0.0652035722441186
TWN,2001,0.95,10.0106111081503,9.772,0.5027927,0.0652035722441186
TWN,2002,0.95,10.0567249238098,9.964,0.5027927,0.0652035722441186
TWN,2003,0.95,10.0895587699328,10.156,0.5027927,0.0652035722441186
TWN,2004,1,10.1507212587459,10.348,0.5027927,0.0652035722441186
TWN,2005,1,10.1921563150242,10.54,0.5027927,0.0652035722441186
TWN,2006,1,10.2410667999804,10.65,0.5027927,0.0652035722441186
TWN,2007,1,10.2944173076427,10.76,0.5027927,0.0652035722441186
TWN,2008,1,10.2964271005148,10.87,0.5027927,0.0652035722441186
TWN,2009,1,10.2687969184689,10.98,0.5027927,0.0652035722441186
TWN,2010,1,10.3767645685571,11.09,0.5027927,0.0652035722441186
TWN,2011,1,,11.09,0.5027927,0.0652035722441186
TWN,2012,1,,11.09,0.5027927,0.0652035722441186
TWN,2013,1,,11.09,0.5027927,0.0652035722441186
TZA,1992,0.25,6.59526050294568,4.206,0.8982636,0.204777289717958
TZA,1993,0.25,6.56849539241477,4.264,0.8982636,0.204777289717958
TZA,1994,0.25,6.52796790282124,4.322,0.8982636,0.204777289717958
TZA,1995,0.45,6.50881736838677,4.38,0.8982636,0.204777289717958
TZA,1996,0.45,6.49868168925822,4.45,0.8982636,0.204777289717958
TZA,1997,0.45,6.50653896638534,4.52,0.8982636,0.204777289717958
TZA,1998,0.45,6.54311298604349,4.59,0.8982636,0.204777289717958
TZA,1999,0.45,6.56534689749612,4.66,0.8982636,0.204777289717958
TZA,2000,0.45,6.58583264549405,4.73,0.8982636,0.204777289717958
TZA,2001,0.45,6.62271513541419,4.806,0.8982636,0.204777289717958
TZA,2002,0.45,6.67253249524757,4.882,0.8982636,0.204777289717958
TZA,2003,0.45,6.72624678461932,4.958,0.8982636,0.204777289717958
TZA,2004,0.45,6.78247526988888,5.034,0.8982636,0.204777289717958
TZA,2005,0.45,6.83707059804586,5.11,0.8982636,0.204777289717958
TZA,2006,0.45,6.88243332292771,5.25,0.8982636,0.204777289717958
TZA,2007,0.45,6.93559225322341,5.39,0.8982636,0.204777289717958
TZA,2008,0.45,6.98957595221468,5.53,0.8982636,0.204777289717958
TZA,2009,0.45,7.02912511499467,5.67,0.8982636,0.204777289717958
TZA,2010,0.45,7.07198616991234,5.81,0.8982636,0.204777289717958
TZA,2011,0.45,,5.81,0.8982636,0.204777289717958
TZA,2012,0.45,,5.81,0.8982636,0.204777289717958
TZA,2013,0.45,,5.81,0.8982636,0.204777289717958
UGA,1992,0.15,6.36690330051482,3.676,0.9226795,0.314120747021905
UGA,1993,0.3,6.4102252287744,3.774,0.9226795,0.314120747021905
UGA,1994,0.3,6.58574147544423,3.872,0.9226795,0.314120747021905
UGA,1995,0.3,6.56115540357619,3.97,0.9226795,0.314120747021905
UGA,1996,0.3,6.60576980121901,4.042,0.9226795,0.314120747021905
UGA,1997,0.3,6.64025017325606,4.114,0.9226795,0.314120747021905
UGA,1998,0.3,6.6737038006276,4.186,0.9226795,0.314120747021905
UGA,1999,0.3,6.72175184676794,4.258,0.9226795,0.314120747021905
UGA,2000,0.3,6.73756576186216,4.33,0.9226795,0.314120747021905
UGA,2001,0.3,6.75799933812256,4.458,0.9226795,0.314120747021905
UGA,2002,0.3,6.78495279096577,4.586,0.9226795,0.314120747021905
UGA,2003,0.3,6.80531300473502,4.714,0.9226795,0.314120747021905
UGA,2004,0.3,6.82150852825678,4.842,0.9226795,0.314120747021905
UGA,2005,0.45,6.8710143206419,4.97,0.9226795,0.314120747021905
UGA,2006,0.45,6.90069783523844,5.116,0.9226795,0.314120747021905
UGA,2007,0.45,6.93179788885431,5.262,0.9226795,0.314120747021905
UGA,2008,0.45,6.99626035751896,5.408,0.9226795,0.314120747021905
UGA,2009,0.45,7.00861700394933,5.554,0.9226795,0.314120747021905
UGA,2010,0.45,7.00465288851656,5.7,0.9226795,0.314120747021905
UGA,2011,0.45,,5.7,0.9226795,0.314120747021905
UGA,2012,0.45,,5.7,0.9226795,0.314120747021905
UGA,2013,0.45,,5.7,0.9226795,0.314120747021905
UKR,1992,0.8,,9.778,0.4741077,0.00386562412769788
UKR,1993,0.75,8.57359599919337,9.902,0.4741077,0.00386562412769788
UKR,1994,0.85,8.36743252151241,10.026,0.4741077,0.00386562412769788
UKR,1995,0.85,8.23782568014755,10.15,0.4741077,0.00386562412769788
UKR,1996,0.85,8.13688024640601,10.21,0.4741077,0.00386562412769788
UKR,1997,0.85,8.12810094004204,10.27,0.4741077,0.00386562412769788
UKR,1998,0.85,8.13665373354306,10.33,0.4741077,0.00386562412769788
UKR,1999,0.85,8.16147538413318,10.39,0.4741077,0.00386562412769788
UKR,2000,0.8,8.22440915769253,10.45,0.4741077,0.00386562412769788
UKR,2001,0.8,8.31731608908241,10.554,0.4741077,0.00386562412769788
UKR,2002,0.8,8.39109606750577,10.658,0.4741077,0.00386562412769788
UKR,2003,0.8,8.4904051921738,10.762,0.4741077,0.00386562412769788
UKR,2004,0.8,8.62299049142389,10.866,0.4741077,0.00386562412769788
UKR,2005,0.8,8.67865124623842,10.97,0.4741077,0.00386562412769788
UKR,2006,0.85,8.76662753587552,11.006,0.4741077,0.00386562412769788
UKR,2007,0.85,8.86037191854403,11.042,0.4741077,0.00386562412769788
UKR,2008,0.85,8.9117291530643,11.078,0.4741077,0.00386562412769788
UKR,2009,0.85,8.80841984766688,11.114,0.4741077,0.00386562412769788
UKR,2010,0.8,8.85998335299472,11.15,0.4741077,0.00386562412769788
UKR,2011,0.8,,11.15,0.4741077,0.00386562412769788
UKR,2012,0.8,,11.15,0.4741077,0.00386562412769788
UKR,2013,0.8,,11.15,0.4741077,0.00386562412769788
URY,1992,1,8.88623996273831,7.498,0.0817223,0.0439395969848354
URY,1993,1,8.92500909611564,7.522,0.0817223,0.0439395969848354
URY,1994,1,9.00147813074307,7.546,0.0817223,0.0439395969848354
URY,1995,1,8.98416357401712,7.57,0.0817223,0.0439395969848354
URY,1996,1,9.03183356628217,7.67,0.0817223,0.0439395969848354
URY,1997,1,9.0809975715446,7.77,0.0817223,0.0439395969848354
URY,1998,1,9.11981774523779,7.87,0.0817223,0.0439395969848354
URY,1999,1,9.08738472621239,7.97,0.0817223,0.0439395969848354
URY,2000,1,9.06210302556279,8.07,0.0817223,0.0439395969848354
URY,2001,1,9.01975502483279,8.048,0.0817223,0.0439395969848354
URY,2002,1,8.93852137886418,8.026,0.0817223,0.0439395969848354
URY,2003,1,8.95157467874448,8.004,0.0817223,0.0439395969848354
URY,2004,1,8.99855947915632,7.982,0.0817223,0.0439395969848354
URY,2005,1,9.07220222886063,7.96,0.0817223,0.0439395969848354
URY,2006,1,9.11469832643252,8.002,0.0817223,0.0439395969848354
URY,2007,1,9.18375479033714,8.044,0.0817223,0.0439395969848354
URY,2008,1,9.26935069622102,8.086,0.0817223,0.0439395969848354
URY,2009,1,9.28786990722964,8.128,0.0817223,0.0439395969848354
URY,2010,1,9.36885264299216,8.17,0.0817223,0.0439395969848354
URY,2011,1,,8.17,0.0817223,0.0439395969848354
URY,2012,1,,8.17,0.0817223,0.0439395969848354
URY,2013,1,,8.17,0.0817223,0.0439395969848354
USA,1992,1,10.3566297673093,12.356,0.25137066389756,0.0310756045647183
USA,1993,1,10.374912580803,12.434,0.25137066389756,0.0310756045647183
USA,1994,1,10.4070074299179,12.512,0.25137066389756,0.0310756045647183
USA,1995,1,10.4210940280647,12.59,0.25137066389756,0.0310756045647183
USA,1996,1,10.4491833846314,12.6,0.25137066389756,0.0310756045647183
USA,1997,1,10.4851575787193,12.61,0.25137066389756,0.0310756045647183
USA,1998,1,10.5193786953217,12.62,0.25137066389756,0.0310756045647183
USA,1999,1,10.5572217885235,12.63,0.25137066389756,0.0310756045647183
USA,2000,1,10.5883173800127,12.64,0.25137066389756,0.0310756045647183
USA,2001,1,10.5847361595202,12.684,0.25137066389756,0.0310756045647183
USA,2002,1,10.5910220134632,12.728,0.25137066389756,0.0310756045647183
USA,2003,1,10.607511290191,12.772,0.25137066389756,0.0310756045647183
USA,2004,1,10.6344225416702,12.816,0.25137066389756,0.0310756045647183
USA,2005,1,10.6568448600331,12.86,0.25137066389756,0.0310756045647183
USA,2006,1,10.6739538415536,12.924,0.25137066389756,0.0310756045647183
USA,2007,1,10.6807826819627,12.988,0.25137066389756,0.0310756045647183
USA,2008,1,10.6625113185871,13.052,0.25137066389756,0.0310756045647183
USA,2009,1,10.6063551785425,13.116,0.25137066389756,0.0310756045647183
USA,2010,1,10.6301903133697,13.18,0.25137066389756,0.0310756045647183
USA,2011,1,,13.18,0.25137066389756,0.0310756045647183
USA,2012,1,,13.18,0.25137066389756,0.0310756045647183
USA,2013,1,,13.18,0.25137066389756,0.0310756045647183
UZB,1992,0.05,7.40285297400562,,0.4119866,
UZB,1993,0.05,7.32271486085509,,0.4119866,
UZB,1994,0.05,7.24652377190204,,0.4119866,
UZB,1995,0.05,7.2441275699661,,0.4119866,
UZB,1996,0.05,7.23377436399844,,0.4119866,
UZB,1997,0.05,7.25068335560866,,0.4119866,
UZB,1998,0.05,7.2863100127049,,0.4119866,
UZB,1999,0.05,7.29969325775793,,0.4119866,
UZB,2000,0.05,7.35314164102553,,0.4119866,
UZB,2001,0.05,7.34866147902992,,0.4119866,
UZB,2002,0.05,7.38918549553649,,0.4119866,
UZB,2003,0.05,7.42507314953261,,0.4119866,
UZB,2004,0.05,7.49076933005961,,0.4119866,
UZB,2005,0.05,7.55306214144851,,0.4119866,
UZB,2006,0.05,7.58607303753179,,0.4119866,
UZB,2007,0.05,7.67722785216872,,0.4119866,
UZB,2008,0.05,7.74079597543498,,0.4119866,
UZB,2009,0.05,7.83235431233662,,0.4119866,
UZB,2010,0.05,7.89357676599389,,0.4119866,
UZB,2011,0.05,,,0.4119866,
UZB,2012,0.05,,,0.4119866,
UZB,2013,0.05,,,0.4119866,
VCT,1992,,8.36591562817053,,0.0175425,
VCT,1993,,8.385179777302,,0.0175425,
VCT,1994,,8.37237417849851,,0.0175425,
VCT,1995,,8.42501058908065,,0.0175425,
VCT,1996,,8.44275749146101,,0.0175425,
VCT,1997,,8.50065004403951,,0.0175425,
VCT,1998,,8.54911621282379,,0.0175425,
VCT,1999,,8.57746924244658,,0.0175425,
VCT,2000,,8.5822583283736,,0.0175425,
VCT,2001,,8.58984921805704,,0.0175425,
VCT,2002,,8.63041999696225,,0.0175425,
VCT,2003,,8.66584331303844,,0.0175425,
VCT,2004,,8.72729666709806,,0.0175425,
VCT,2005,,8.75118189954702,,0.0175425,
VCT,2006,,8.84586764960527,,0.0175425,
VCT,2007,,8.87731561506595,,0.0175425,
VCT,2008,,8.89993166332738,,0.0175425,
VCT,2009,,8.88059598465256,,0.0175425,
VCT,2010,,8.84884026259899,,0.0175425,
VCT,2011,,,,0.0175425,
VCT,2012,,,,0.0175425,
VCT,2013,,,,0.0175425,
VEN,1992,0.9,9.12768448797203,5.326,0.0685801,0.534510215468447
VEN,1993,0.9,9.10705325806792,5.504,0.0685801,0.534510215468447
VEN,1994,0.9,9.05735447419519,5.682,0.0685801,0.534510215468447
VEN,1995,0.9,9.09081178721125,5.86,0.0685801,0.534510215468447
VEN,1996,0.9,9.07119544081645,6.03,0.0685801,0.534510215468447
VEN,1997,0.9,9.13150970877822,6.2,0.0685801,0.534510215468447
VEN,1998,0.9,9.12742396030523,6.37,0.0685801,0.534510215468447
VEN,1999,0.85,9.03894807496175,6.54,0.0685801,0.534510215468447
VEN,2000,0.85,9.06626199122868,6.71,0.0685801,0.534510215468447
VEN,2001,0.8,9.0712843857973,6.87,0.0685801,0.534510215468447
VEN,2002,0.8,8.97717427949795,7.03,0.0685801,0.534510215468447
VEN,2003,0.8,8.87790190773698,7.19,0.0685801,0.534510215468447
