GID_2,year,ln_rgdppc,lnpop,GID_0
USA.27.2_1,1997,10.0120372284816,2.01597626091051,USA
USA.27.2_1,1998,10.0186173919637,2.01391567911415,USA
USA.27.2_1,1999,10.0251975554458,2.01185509731779,USA
USA.27.2_1,2000,10.0317777189278,2.00979451552144,USA
USA.27.2_1,2001,10.0686823094986,2.02304213793603,USA
USA.27.2_1,2002,10.1055869000693,2.03628976035063,USA
USA.27.2_1,2003,10.1424914906401,2.04953738276523,USA
USA.27.2_1,2004,10.1793960812109,2.06278500517982,USA
USA.27.2_1,2005,10.2163006717816,2.07603262759442,USA
USA.27.2_1,2006,10.2163006717816,2.07603262759442,USA
USA.27.2_1,2007,10.2163006717816,2.07603262759442,USA
USA.27.2_1,2008,10.2163006717816,2.07603262759442,USA
USA.27.2_1,2009,10.2163006717816,2.07603262759442,USA
USA.27.30_1,1992,10.2226281701163,1.69223063392485,USA
USA.27.30_1,1993,10.2218570416445,1.69643187484969,USA
USA.27.30_1,1994,10.2210859131726,1.70063311577452,USA
USA.27.30_1,1995,10.2203147847008,1.70483435669936,USA
USA.27.30_1,1996,10.222763728956,1.70528195742073,USA
USA.27.30_1,1997,10.2252126732113,1.7057295581421,USA
USA.27.30_1,1998,10.2276616174666,1.70617715886347,USA
USA.27.30_1,1999,10.2301105617218,1.70662475958484,USA
USA.27.30_1,2000,10.2325595059771,1.70707236030621,USA
USA.27.30_1,2001,10.2620647874206,1.72027814459842,USA
USA.27.30_1,2002,10.2915700688642,1.73348392889064,USA
USA.27.30_1,2003,10.3210753503077,1.74668971318285,USA
USA.27.30_1,2004,10.3505806317513,1.75989549747507,USA
USA.27.30_1,2005,10.3800859131948,1.77310128176728,USA
USA.27.30_1,2006,10.3800859131948,1.77310128176728,USA
USA.27.30_1,2007,10.3800859131948,1.77310128176728,USA
USA.27.30_1,2008,10.3800859131948,1.77310128176728,USA
USA.27.30_1,2009,10.3800859131948,1.77310128176728,USA
USA.27.31_1,1992,10.0226634077499,3.31247382228009,USA
USA.27.31_1,1993,10.0284917403743,3.34092729651536,USA
USA.27.31_1,1994,10.0343200729986,3.36938077075064,USA
USA.27.31_1,1995,10.040148405623,3.39783424498591,USA
USA.27.31_1,1996,10.0535340098764,3.42245858947843,USA
USA.27.31_1,1997,10.0669196141298,3.44708293397096,USA
USA.27.31_1,1998,10.0803052183833,3.47170727846348,USA
USA.27.31_1,1999,10.0936908226367,3.49633162295601,USA
USA.27.31_1,2000,10.1070764268902,3.52095596744853,USA
USA.27.31_1,2001,10.1361877560095,3.5341633422818,USA
USA.27.31_1,2002,10.1652990851288,3.54737071711506,USA
USA.27.31_1,2003,10.1944104142482,3.56057809194833,USA
USA.27.31_1,2004,10.2235217433675,3.57378546678159,USA
USA.27.31_1,2005,10.2526330724868,3.58699284161486,USA
USA.27.31_1,2006,10.2526330724868,3.58699284161486,USA
USA.27.31_1,2007,10.2526330724868,3.58699284161486,USA
USA.27.31_1,2008,10.2526330724868,3.58699284161486,USA
USA.27.31_1,2009,10.2526330724868,3.58699284161486,USA
USA.27.32_1,1992,10.110425737143,2.23061201559603,USA
USA.27.32_1,1993,10.1210564908979,2.25778595450704,USA
USA.27.32_1,1994,10.1316872446528,2.28495989341804,USA
USA.27.32_1,1995,10.1423179984077,2.31213383232904,USA
USA.27.32_1,1996,10.1580127670644,2.33517315454139,USA
USA.27.32_1,1997,10.1737075357211,2.35821247675374,USA
USA.27.32_1,1998,10.1894023043778,2.38125179896608,USA
USA.27.32_1,1999,10.2050970730344,2.40429112117843,USA
USA.27.32_1,2000,10.2207918416911,2.42733044339078,USA
USA.27.32_1,2001,10.2508571938335,2.44055526605158,USA
USA.27.32_1,2002,10.2809225459759,2.45378008871238,USA
USA.27.32_1,2003,10.3109878981183,2.46700491137319,USA
USA.27.32_1,2004,10.3410532502608,2.48022973403399,USA
USA.27.32_1,2005,10.3711186024032,2.49345455669479,USA
USA.27.32_1,2006,10.3711186024032,2.49345455669479,USA
USA.27.32_1,2007,10.3711186024032,2.49345455669479,USA
USA.27.32_1,2008,10.3711186024032,2.49345455669479,USA
USA.27.32_1,2009,10.3711186024032,2.49345455669479,USA
USA.27.35_1,1992,10.0141899387006,0.0225352718244868,USA
USA.27.35_1,1993,10.0116166269694,0.00510485538655587,USA
USA.27.35_1,1994,10.0090433152382,-0.0123255610513751,USA
USA.27.35_1,1995,10.0064700035069,-0.0297559774893061,USA
USA.27.35_1,1996,10.0288016319707,-0.0510691865999697,USA
USA.27.35_1,1997,10.0511332604344,-0.0723823957106333,USA
USA.27.35_1,1998,10.0734648888982,-0.0936956048212969,USA
USA.27.35_1,1999,10.095796517362,-0.115008813931961,USA
USA.27.35_1,2000,10.1181281458257,-0.136322023042624,USA
USA.27.35_1,2001,10.1602959063067,-0.123252464462091,USA
USA.27.35_1,2002,10.2024636667877,-0.110182905881558,USA
USA.27.35_1,2003,10.2446314272687,-0.097113347301025,USA
USA.27.35_1,2004,10.2867991877497,-0.084043788720492,USA
USA.27.35_1,2005,10.3289669482307,-0.0709742301399589,USA
USA.27.35_1,2006,10.3289669482307,-0.0709742301399589,USA
USA.27.35_1,2007,10.3289669482307,-0.0709742301399589,USA
USA.27.35_1,2008,10.3289669482307,-0.0709742301399589,USA
USA.27.35_1,2009,10.3289669482307,-0.0709742301399589,USA
USA.27.36_1,1992,10.0593492259246,2.06803636243878,USA
USA.27.36_1,1993,10.0626413607586,2.05330704893801,USA
USA.27.36_1,1994,10.0659334955926,2.03857773543723,USA
USA.27.36_1,1995,10.0692256304266,2.02384842193646,USA
USA.27.36_1,1996,10.0936074389323,2.00961302689646,USA
USA.27.36_1,1997,10.1179892474381,1.99537763185646,USA
USA.27.36_1,1998,10.1423710559438,1.98114223681647,USA
USA.27.36_1,1999,10.1667528644496,1.96690684177647,USA
USA.27.36_1,2000,10.1911346729554,1.95267144673647,USA
USA.27.36_1,2001,10.214843445063,1.94881251490027,USA
USA.27.36_1,2002,10.2385522171707,1.94495358306406,USA
USA.27.36_1,2003,10.2622609892784,1.94109465122786,USA
USA.27.36_1,2004,10.2859697613861,1.93723571939165,USA
USA.27.36_1,2005,10.3096785334937,1.93337678755545,USA
USA.27.36_1,2006,10.3096785334937,1.93337678755545,USA
USA.27.36_1,2007,10.3096785334937,1.93337678755545,USA
USA.27.36_1,2008,10.3096785334937,1.93337678755545,USA
USA.27.36_1,2009,10.3096785334937,1.93337678755545,USA
USA.27.38_1,1992,10.0458168139714,0.677291513941893,USA
USA.27.38_1,1993,10.042625772291,0.668797175432248,USA
USA.27.38_1,1994,10.0394347306107,0.660302836922603,USA
USA.27.38_1,1995,10.0362436889303,0.651808498412958,USA
USA.27.38_1,1996,10.0444912762422,0.63908385426391,USA
USA.27.38_1,1997,10.0527388635541,0.626359210114861,USA
USA.27.38_1,1998,10.060986450866,0.613634565965813,USA
USA.27.38_1,1999,10.069234038178,0.600909921816764,USA
USA.27.38_1,2000,10.0774816254899,0.588185277667716,USA
USA.27.38_1,2001,10.1071182278562,0.601342761362424,USA
USA.27.38_1,2002,10.1367548302226,0.614500245057133,USA
USA.27.38_1,2003,10.166391432589,0.627657728751842,USA
USA.27.38_1,2004,10.1960280349554,0.64081521244655,USA
USA.27.38_1,2005,10.2256646373218,0.653972696141259,USA
USA.27.38_1,2006,10.2256646373218,0.653972696141259,USA
USA.27.38_1,2007,10.2256646373218,0.653972696141259,USA
USA.27.38_1,2008,10.2256646373218,0.653972696141259,USA
USA.27.38_1,2009,10.2256646373218,0.653972696141259,USA
USA.27.39_1,1992,10.1964314151014,1.75044918288387,USA
USA.27.39_1,1993,10.2091675566644,1.76348995404265,USA
USA.27.39_1,1994,10.2219036982274,1.77653072520142,USA
USA.27.39_1,1995,10.2346398397905,1.78957149636019,USA
USA.27.39_1,1996,10.2459021309135,1.79924910717603,USA
USA.27.39_1,1997,10.2571644220366,1.80892671799187,USA
USA.27.39_1,1998,10.2684267131596,1.81860432880771,USA
USA.27.39_1,1999,10.2796890042827,1.82828193962355,USA
USA.27.39_1,2000,10.2909512954058,1.83795955043939,USA
USA.27.39_1,2001,10.3203923224273,1.85121346521324,USA
USA.27.39_1,2002,10.3498333494488,1.86446737998708,USA
USA.27.39_1,2003,10.3792743764703,1.87772129476093,USA
USA.27.39_1,2004,10.4087154034919,1.89097520953478,USA
USA.27.39_1,2005,10.4381564305134,1.90422912430862,USA
USA.27.39_1,2006,10.4381564305134,1.90422912430862,USA
USA.27.39_1,2007,10.4381564305134,1.90422912430862,USA
USA.27.39_1,2008,10.4381564305134,1.90422912430862,USA
USA.27.39_1,2009,10.4381564305134,1.90422912430862,USA
USA.27.3_1,1992,9.95360527273811,2.49000679708092,USA
USA.27.3_1,1993,9.94560957067035,2.48696156309724,USA
USA.27.3_1,1994,9.93761386860259,2.48391632911357,USA
USA.27.3_1,1995,9.92961816653483,2.4808710951299,USA
USA.27.3_1,1996,9.95133852298457,2.4768551451898,USA
USA.27.3_1,1997,9.97305887943431,2.4728391952497,USA
USA.27.3_1,1998,9.99477923588406,2.46882324530961,USA
USA.27.3_1,1999,10.0164995923338,2.46480729536951,USA
USA.27.3_1,2000,10.0382199487835,2.46079134542941,USA
USA.27.3_1,2001,10.0667254166102,2.46341983980736,USA
USA.27.3_1,2002,10.0952308844369,2.46604833418531,USA
USA.27.3_1,2003,10.1237363522636,2.46867682856326,USA
USA.27.3_1,2004,10.1522418200903,2.47130532294122,USA
USA.27.3_1,2005,10.180747287917,2.47393381731917,USA
USA.27.3_1,2006,10.180747287917,2.47393381731917,USA
USA.27.3_1,2007,10.180747287917,2.47393381731917,USA
USA.27.3_1,2008,10.180747287917,2.47393381731917,USA
USA.27.3_1,2009,10.180747287917,2.47393381731917,USA
USA.27.40_1,1992,9.98828257474107,1.01826332285559,USA
USA.27.40_1,1993,9.99593705009698,1.00704812387948,USA
USA.27.40_1,1994,10.0035915254529,0.995832924903372,USA
USA.27.40_1,1995,10.0112460008088,0.984617725927261,USA
USA.27.40_1,1996,10.0290240420972,0.969241336177549,USA
USA.27.40_1,1997,10.0468020833857,0.953864946427837,USA
USA.27.40_1,1998,10.0645801246742,0.938488556678125,USA
USA.27.40_1,1999,10.0823581659626,0.923112166928413,USA
USA.27.40_1,2000,10.1001362072511,0.907735777178701,USA
USA.27.40_1,2001,10.1315622300259,0.920922779941196,USA
USA.27.40_1,2002,10.1629882528007,0.93410978270369,USA
USA.27.40_1,2003,10.1944142755756,0.947296785466184,USA
USA.27.40_1,2004,10.2258402983504,0.960483788228678,USA
USA.27.40_1,2005,10.2572663211253,0.973670790991173,USA
USA.27.40_1,2006,10.2572663211253,0.973670790991173,USA
USA.27.40_1,2007,10.2572663211253,0.973670790991173,USA
USA.27.40_1,2008,10.2572663211253,0.973670790991173,USA
USA.27.40_1,2009,10.2572663211253,0.973670790991173,USA
USA.27.41_1,1992,10.0818038711954,3.59914243704319,USA
USA.27.41_1,1993,10.0936123833994,3.61980728359057,USA
USA.27.41_1,1994,10.1054208956034,3.64047213013796,USA
USA.27.41_1,1995,10.1172294078075,3.66113697668534,USA
USA.27.41_1,1996,10.1338124598568,3.6784448306889,USA
USA.27.41_1,1997,10.1503955119061,3.69575268469246,USA
USA.27.41_1,1998,10.1669785639554,3.71306053869602,USA
USA.27.41_1,1999,10.1835616160047,3.73036839269958,USA
USA.27.41_1,2000,10.200144668054,3.74767624670314,USA
USA.27.41_1,2001,10.2302789660076,3.76090248811094,USA
USA.27.41_1,2002,10.2604132639613,3.77412872951873,USA
USA.27.41_1,2003,10.2905475619149,3.78735497092653,USA
USA.27.41_1,2004,10.3206818598685,3.80058121233433,USA
USA.27.41_1,2005,10.3508161578222,3.81380745374212,USA
USA.27.41_1,2006,10.3508161578222,3.81380745374212,USA
USA.27.41_1,2007,10.3508161578222,3.81380745374212,USA
USA.27.41_1,2008,10.3508161578222,3.81380745374212,USA
USA.27.41_1,2009,10.3508161578222,3.81380745374212,USA
USA.27.42_1,1992,9.97963686017022,2.13736980005823,USA
USA.27.42_1,1993,10.0082766901821,2.12846549376496,USA
USA.27.42_1,1994,10.0369165201939,2.11956118747169,USA
USA.27.42_1,1995,10.0655563502058,2.11065688117842,USA
USA.27.42_1,1996,10.0779987970626,2.09764533675725,USA
USA.27.42_1,1997,10.0904412439193,2.08463379233609,USA
USA.27.42_1,1998,10.1028836907761,2.07162224791493,USA
USA.27.42_1,1999,10.1153261376329,2.05861070349376,USA
USA.27.42_1,2000,10.1277685844897,2.0455991590726,USA
USA.27.42_1,2001,10.1529506371245,2.05857355919327,USA
USA.27.42_1,2002,10.1781326897594,2.07154795931394,USA
USA.27.42_1,2003,10.2033147423942,2.08452235943461,USA
USA.27.42_1,2004,10.2284967950291,2.09749675955528,USA
USA.27.42_1,2005,10.253678847664,2.11047115967595,USA
USA.27.42_1,2006,10.253678847664,2.11047115967595,USA
USA.27.42_1,2007,10.253678847664,2.11047115967595,USA
USA.27.42_1,2008,10.253678847664,2.11047115967595,USA
USA.27.42_1,2009,10.253678847664,2.11047115967595,USA
USA.27.45_1,1992,10.0812352091413,4.32472267050097,USA
USA.27.45_1,1993,10.0894292528367,4.34516728406001,USA
USA.27.45_1,1994,10.0976232965321,4.36561189761905,USA
USA.27.45_1,1995,10.1058173402274,4.3860565111781,USA
USA.27.45_1,1996,10.1226206198932,4.40302854396226,USA
USA.27.45_1,1997,10.139423899559,4.42000057674643,USA
USA.27.45_1,1998,10.1562271792248,4.43697260953059,USA
USA.27.45_1,1999,10.1730304588906,4.45394464231476,USA
USA.27.45_1,2000,10.1898337385564,4.47091667509892,USA
USA.27.45_1,2001,10.2244829502877,4.48412397478741,USA
USA.27.45_1,2002,10.259132162019,4.4973312744759,USA
USA.27.45_1,2003,10.2937813737503,4.51053857416438,USA
USA.27.45_1,2004,10.3284305854816,4.52374587385287,USA
USA.27.45_1,2005,10.3630797972129,4.53695317354136,USA
USA.27.45_1,2006,10.3630797972129,4.53695317354136,USA
USA.27.45_1,2007,10.3630797972129,4.53695317354136,USA
USA.27.45_1,2008,10.3630797972129,4.53695317354136,USA
USA.27.45_1,2009,10.3630797972129,4.53695317354136,USA
USA.27.46_1,1992,10.2271522419906,1.92491905312918,USA
USA.27.46_1,1993,10.2324761685805,1.90759309900219,USA
USA.27.46_1,1994,10.2378000951705,1.89026714487519,USA
USA.27.46_1,1995,10.2431240217604,1.8729411907482,USA
USA.27.46_1,1996,10.2727295345542,1.86124447113521,USA
USA.27.46_1,1997,10.302335047348,1.84954775152221,USA
USA.27.46_1,1998,10.3319405601418,1.83785103190922,USA
USA.27.46_1,1999,10.3615460729356,1.82615431229623,USA
USA.27.46_1,2000,10.3911515857294,1.81445759268324,USA
USA.27.46_1,2001,10.409388864556,1.80265535167624,USA
USA.27.46_1,2002,10.4276261433826,1.79085311066924,USA
USA.27.46_1,2003,10.4458634222092,1.77905086966223,USA
USA.27.46_1,2004,10.4641007010358,1.76724862865523,USA
USA.27.46_1,2005,10.4823379798625,1.75544638764823,USA
USA.27.46_1,2006,10.4823379798625,1.75544638764823,USA
USA.27.46_1,2007,10.4823379798625,1.75544638764823,USA
USA.27.46_1,2008,10.4823379798625,1.75544638764823,USA
USA.27.46_1,2009,10.4823379798625,1.75544638764823,USA
USA.27.48_1,1992,10.1957886572734,2.18226115863714,USA
USA.27.48_1,1993,10.2054404901656,2.20373894661525,USA
USA.27.48_1,1994,10.2150923230578,2.22521673459335,USA
USA.27.48_1,1995,10.22474415595,2.24669452257145,USA
USA.27.48_1,1996,10.2384830964294,2.26493692293648,USA
USA.27.48_1,1997,10.2522220369087,2.2831793233015,USA
USA.27.48_1,1998,10.2659609773881,2.30142172366653,USA
USA.27.48_1,1999,10.2796999178675,2.31966412403155,USA
USA.27.48_1,2000,10.2934388583469,2.33790652439658,USA
USA.27.48_1,2001,10.3281478512451,2.3511598500596,USA
USA.27.48_1,2002,10.3628568441432,2.36441317572262,USA
USA.27.48_1,2003,10.3975658370414,2.37766650138564,USA
USA.27.48_1,2004,10.4322748299396,2.39091982704866,USA
USA.27.48_1,2005,10.4669838228378,2.40417315271168,USA
USA.27.48_1,2006,10.4669838228378,2.40417315271168,USA
USA.27.48_1,2007,10.4669838228378,2.40417315271168,USA
USA.27.48_1,2008,10.4669838228378,2.40417315271168,USA
USA.27.48_1,2009,10.4669838228378,2.40417315271168,USA
USA.27.49_1,1992,10.0330207674282,1.69526612699241,USA
USA.27.49_1,1993,10.0244712214296,1.70196051073032,USA
USA.27.49_1,1994,10.0159216754311,1.70865489446823,USA
USA.27.49_1,1995,10.0073721294326,1.71534927820614,USA
USA.27.49_1,1996,10.0176473214239,1.71809824615396,USA
USA.27.49_1,1997,10.0279225134151,1.72084721410178,USA
USA.27.49_1,1998,10.0381977054064,1.7235961820496,USA
USA.27.49_1,1999,10.0484728973977,1.72634514999741,USA
USA.27.49_1,2000,10.058748089389,1.72909411794523,USA
USA.27.49_1,2001,10.105046774696,1.74228945663927,USA
USA.27.49_1,2002,10.151345460003,1.75548479533331,USA
USA.27.49_1,2003,10.19764414531,1.76868013402735,USA
USA.27.49_1,2004,10.243942830617,1.78187547272139,USA
USA.27.49_1,2005,10.2902415159239,1.79507081141542,USA
USA.27.49_1,2006,10.2902415159239,1.79507081141542,USA
USA.27.49_1,2007,10.2902415159239,1.79507081141542,USA
USA.27.49_1,2008,10.2902415159239,1.79507081141542,USA
USA.27.49_1,2009,10.2902415159239,1.79507081141542,USA
USA.27.50_1,1992,10.23888674666,2.22766147553579,USA
USA.27.50_1,1993,10.2352708482068,2.23087586520268,USA
USA.27.50_1,1994,10.2316549497536,2.23409025486957,USA
USA.27.50_1,1995,10.2280390513004,2.23730464453645,USA
USA.27.50_1,1996,10.2048757243802,2.23641413909725,USA
USA.27.50_1,1997,10.18171239746,2.23552363365804,USA
USA.27.50_1,1998,10.1585490705399,2.23463312821883,USA
USA.27.50_1,1999,10.1353857436197,2.23374262277962,USA
USA.27.50_1,2000,10.1122224166995,2.23285211734042,USA
USA.27.50_1,2001,10.1618759544611,2.24607530315762,USA
USA.27.50_1,2002,10.2115294922226,2.25929848897483,USA
USA.27.50_1,2003,10.2611830299842,2.27252167479204,USA
USA.27.50_1,2004,10.3108365677458,2.28574486060925,USA
USA.27.50_1,2005,10.3604901055073,2.29896804642645,USA
USA.27.50_1,2006,10.3604901055073,2.29896804642645,USA
USA.27.50_1,2007,10.3604901055073,2.29896804642645,USA
USA.27.50_1,2008,10.3604901055073,2.29896804642645,USA
USA.27.50_1,2009,10.3604901055073,2.29896804642645,USA
USA.27.51_1,1992,10.24343583971,2.09839987703609,USA
USA.27.51_1,1993,10.2487597662354,2.1097117092111,USA
USA.27.51_1,1994,10.2540836927607,2.12102354138611,USA
USA.27.51_1,1995,10.2594076192861,2.13233537356112,USA
USA.27.51_1,1996,10.2890131319002,2.1487053016679,USA
USA.27.51_1,1997,10.3186186445143,2.16507522977468,USA
USA.27.51_1,1998,10.3482241571284,2.18144515788146,USA
USA.27.51_1,1999,10.3778296697424,2.19781508598824,USA
USA.27.51_1,2000,10.4074351823565,2.21418501409502,USA
USA.27.51_1,2001,10.4256724612577,2.23023988171656,USA
USA.27.51_1,2002,10.443909740159,2.2462947493381,USA
USA.27.51_1,2003,10.4621470190602,2.26234961695964,USA
USA.27.51_1,2004,10.4803842979614,2.27840448458118,USA
USA.27.51_1,2005,10.4986215768626,2.29445935220272,USA
USA.27.51_1,2006,10.4986215768626,2.29445935220272,USA
USA.27.51_1,2007,10.4986215768626,2.29445935220272,USA
USA.27.51_1,2008,10.4986215768626,2.29445935220272,USA
USA.27.51_1,2009,10.4986215768626,2.29445935220272,USA
USA.27.52_1,1992,10.1019219500096,1.83334662954053,USA
USA.27.52_1,1993,10.1072471292785,1.82263025827725,USA
USA.27.52_1,1994,10.1125723085473,1.81191388701398,USA
USA.27.52_1,1995,10.1178974878162,1.8011975157507,USA
USA.27.52_1,1996,10.1243325378852,1.78672092547352,USA
USA.27.52_1,1997,10.1307675879542,1.77224433519635,USA
USA.27.52_1,1998,10.1372026380232,1.75776774491917,USA
USA.27.52_1,1999,10.1436376880922,1.743291154642,USA
USA.27.52_1,2000,10.1500727381612,1.72881456436483,USA
USA.27.52_1,2001,10.1852448561424,1.74199537483766,USA
USA.27.52_1,2002,10.2204169741237,1.75517618531049,USA
USA.27.52_1,2003,10.2555890921049,1.76835699578332,USA
USA.27.52_1,2004,10.2907612100862,1.78153780625614,USA
USA.27.52_1,2005,10.3259333280674,1.79471861672897,USA
USA.27.52_1,2006,10.3259333280674,1.79471861672897,USA
USA.27.52_1,2007,10.3259333280674,1.79471861672897,USA
USA.27.52_1,2008,10.3259333280674,1.79471861672897,USA
USA.27.52_1,2009,10.3259333280674,1.79471861672897,USA
USA.27.53_1,1992,10.090168632128,2.59362899913991,USA
USA.27.53_1,1993,10.1071888599422,2.58416979076121,USA
USA.27.53_1,1994,10.1242090877564,2.5747105823825,USA
USA.27.53_1,1995,10.1412293155706,2.5652513740038,USA
USA.27.53_1,1996,10.1636115574256,2.55187038712294,USA
USA.27.53_1,1997,10.1859937992805,2.53848940024209,USA
USA.27.53_1,1998,10.2083760411355,2.52510841336124,USA
USA.27.53_1,1999,10.2307582829905,2.51172742648039,USA
USA.27.53_1,2000,10.2531405248455,2.49834643959953,USA
USA.27.53_1,2001,10.2809135354546,2.49761442224507,USA
USA.27.53_1,2002,10.3086865460638,2.4968824048906,USA
USA.27.53_1,2003,10.3364595566729,2.49615038753613,USA
USA.27.53_1,2004,10.3642325672821,2.49541837018166,USA
USA.27.53_1,2005,10.3920055778912,2.4946863528272,USA
USA.27.53_1,2006,10.3920055778912,2.4946863528272,USA
USA.27.53_1,2007,10.3920055778912,2.4946863528272,USA
USA.27.53_1,2008,10.3920055778912,2.4946863528272,USA
USA.27.53_1,2009,10.3920055778912,2.4946863528272,USA
USA.27.56_1,1992,10.2205357589826,1.51934838453591,USA
USA.27.56_1,1993,10.2309040909395,1.53627687373845,USA
USA.27.56_1,1994,10.2412724228964,1.553205362941,USA
USA.27.56_1,1995,10.2516407548533,1.57013385214354,USA
USA.27.56_1,1996,10.2656991897604,1.58372630414834,USA
USA.27.56_1,1997,10.2797576246674,1.59731875615314,USA
USA.27.56_1,1998,10.2938160595745,1.61091120815794,USA
USA.27.56_1,1999,10.3078744944816,1.62450366016274,USA
USA.27.56_1,2000,10.3219329293887,1.63809611216754,USA
USA.27.56_1,2001,10.3561461127565,1.65130425263042,USA
USA.27.56_1,2002,10.3903592961242,1.6645123930933,USA
USA.27.56_1,2003,10.424572479492,1.67772053355618,USA
USA.27.56_1,2004,10.4587856628597,1.69092867401905,USA
USA.27.56_1,2005,10.4929988462275,1.70413681448193,USA
